FIPS,POPN,DATE_RANGE_START,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110
48479,277681,1/1/2020,1696731,1638022,1251006,640020,925678,1059691,982330,1013894,990126,1082693,991738,1082327,976117,962497,1301561,1245830,1309482,1240693,1277063,1392006,1439967,1575496
48481,41685,1/1/2020,193473,171048,146984,102038,133636,146350,141296,157068,157855,166515,142518,147277,143492,130696,184560,178855,175572,165754,170285,175968,179937,191975
48483,4946,1/1/2020,62609,55037,53105,34894,43388,47108,47346,51264,54292,54530,45974,47079,49073,43371,56651,58899,61747,53300,54625,58722,57875,62858
48485,133205,1/1/2020,796071,696449,578003,352938,505024,552001,544553,619809,626315,636373,554491,604717,618900,528321,749153,730867,754309,680757,693583,749410,721406,762093
48487,12552,1/1/2020,74108,65420,62599,44159,55830,63111,60160,68541,70483,70718,57860,63571,64944,57658,84442,81481,84688,83986,83235,93154,92318,94645
48489,21161,1/1/2020,43667,39039,36263,17901,29333,28797,28004,29507,27929,29009,24386,25711,26243,23371,34786,31572,35050,35840,34942,35318,37285,38378
48491,617855,1/1/2020,4251045,3746916,2819441,1539349,2253223,2580679,2561721,2736750,2689873,2954233,2640095,2847342,2630603,2149734,3138633,3085680,3335726,3067385,3105989,3265956,3165855,3353841
48493,52023,1/1/2020,620261,534152,459271,319843,409982,428377,413361,435569,423091,459479,399055,436204,411282,374359,520516,493820,521725,494021,504930,533302,519438,564299
48495,7887,1/1/2020,42276,34926,32084,22646,22233,23700,22633,26553,26360,27445,21266,22889,24698,22513,30893,30510,31867,29731,29446,36393,38126,35239
48497,71084,1/1/2020,734845,657982,513099,355409,466983,502261,507986,593069,619462,671492,551825,573262,584174,521929,715691,708748,728392,610236,603240,724511,748669,778633
48499,46291,1/1/2020,198943,184550,162410,119482,157196,164136,167479,181689,182026,191841,164691,167217,171279,150589,223279,220712,221418,196728,194134,211798,216337,231813
48501,8702,1/1/2020,32124,26697,23531,14371,18443,20656,20257,23919,24966,25952,20058,21865,23292,21987,28741,29971,29088,27842,26230,30550,32924,35293
48503,17904,1/1/2020,123504,112967,103447,72485,98154,102525,98697,110737,116213,118345,103884,107372,107907,96670,139002,136165,142262,124613,121980,131970,138179,145552
48505,14172,1/1/2020,117538,109497,94826,55006,74254,74963,69934,69573,68124,74603,67409,70713,70473,69971,97311,97417,107403,99075,92916,110698,120827,132097
48507,11840,1/1/2020,19307,16821,14301,9423,11705,12261,11284,12124,12688,13621,11491,11466,10949,9626,14108,13676,15464,15641,15950,17769,19042,21017
49001,6761,1/1/2020,25598,22803,21762,17266,25725,29839,32948,28987,26915,27346,20497,21023,21537,22544,30335,30102,31079,33548,36174,28978,28670,28275
49003,57007,1/1/2020,138112,120869,113616,87069,107119,118173,125029,126265,127012,128117,102103,113395,108581,104380,131957,133513,148549,142791,146821,142435,148887,141666
49005,130004,1/1/2020,389707,337401,258595,175634,238416,246101,258943,288872,311229,303191,249188,258683,268953,263737,323327,299422,323760,295405,298410,318160,351171,334933
49007,20760,1/1/2020,64681,60873,55035,35586,48007,54646,56608,57672,61205,60845,50434,52453,49950,47831,63183,64042,68265,67924,68600,70261,73182,72061
49009,1026,1/1/2020,1126,799,949,1189,3228,4381,6077,4582,2862,1860,696,733,776,434,819,1710,2977,4694,6222,4139,2934,1480
49011,359232,1/1/2020,1187493,1069038,913071,588402,793213,912619,924227,979743,911760,978948,832266,940349,869158,819785,1021183,1018596,1150681,1107385,1126443,1131636,1061470,1098618
49013,19894,1/1/2020,40482,36804,37559,27080,41811,38922,40128,41430,42223,44741,38989,40425,39993,38928,50294,48835,55845,50476,50830,51958,53255,53013
49015,10147,1/1/2020,75218,68677,64407,41155,57343,66055,68646,69612,75993,76596,60940,63119,60628,57810,78155,78852,84263,85039,84043,82569,89728,87048
49017,5050,1/1/2020,10583,9331,11972,6813,19138,30063,35164,26459,27104,26060,11678,9965,8817,8272,18709,24636,31334,48296,42603,23366,23568,19934
49019,9796,1/1/2020,33347,32373,42292,18221,45434,79914,84816,61093,73323,76667,42064,30263,26124,29423,76640,83809,89065,119393,102315,66070,68810,67102
49021,56814,1/1/2020,289852,258621,205330,142246,193592,212841,228728,232999,259617,246877,192242,207134,223348,216009,258584,254264,250082,250719,249561,242414,283515,273226
49023,12122,1/1/2020,27253,24357,23517,19048,24614,28065,27422,27579,27407,27386,22935,23670,23624,23098,29966,28966,32205,30700,32064,30447,30571,30461
49025,7914,1/1/2020,18412,18655,20078,12769,25033,33780,39801,32299,32231,33486,20104,19548,16671,17648,28291,32382,37061,46051,41394,28464,29002,28652
49027,13327,1/1/2020,30649,27483,25830,20246,28638,30156,30924,30539,30961,29677,23220,23957,23639,26621,35769,36648,38546,38204,38475,34556,33264,33251
49029,12462,1/1/2020,21364,17908,15320,11001,14802,16839,19417,22431,20872,20247,13123,14863,15653,14916,18441,19451,22546,19498,21262,21296,21800,19224
49031,1473,1/1/2020,2150,1834,1266,1243,3106,3400,4282,3458,3879,2471,1663,1630,1453,1538,2158,2359,2959,3615,4521,3411,3239,2275
49033,2452,1/1/2020,4306,3065,3076,3554,12196,22484,40546,30652,14313,6535,2995,3459,3650,3657,4504,5025,11369,24663,39691,26805,13865,6677
49035,1165517,1/1/2020,4378517,4019129,3226644,1867688,2298159,2620037,2778853,2916388,2791005,2905719,2584377,2839841,2718732,2504071,3119903,3007099,3226936,3117331,3200930,3382347,3357797,3428676
49037,15278,1/1/2020,39534,36923,44315,19671,45089,79293,84614,61738,73709,76426,42648,31595,27381,30775,75892,82417,88358,116935,101691,67174,69065,68501
49039,31393,1/1/2020,64196,57895,51620,29598,35712,38393,44335,50776,60985,53542,42790,42783,47937,46347,49930,54073,50095,49487,49330,50707,65538,59304
49041,21780,1/1/2020,68142,62123,55540,45131,59238,64411,67166,63639,65008,68316,54510,59112,58240,61364,72813,68612,74438,73864,75760,71218,73903,73342
49043,42499,1/1/2020,388131,359687,189533,45955,79488,144197,209691,203425,174963,165455,131577,287232,245063,260956,360490,158067,145607,196084,269051,191579,162181,146651
49045,74512,1/1/2020,187828,169616,148657,113003,137499,150022,152571,157823,165069,164785,132137,141340,143053,138368,173438,178438,198184,177935,189532,187270,209054,205278
49047,35970,1/1/2020,112714,101200,99060,69505,97908,103527,111544,109034,107375,110083,99028,105680,101806,97229,129170,124668,137071,131664,140231,135291,137217,137881
49049,651059,1/1/2020,2266773,2004395,1596764,1000217,1305897,1475947,1570131,1687036,1651256,1638601,1406628,1527830,1506496,1429800,1755573,1689657,1808426,1703474,1738757,1782239,1813421,1771564
49051,35300,1/1/2020,477625,437992,271392,123130,169324,224726,274743,280993,273847,252740,194642,311865,314373,320716,400009,262539,251402,280699,337798,295276,290187,250915
49053,184913,1/1/2020,785818,725795,597980,406022,558621,621772,663258,683010,695171,731187,588432,597248,615143,636769,776204,772249,741009,725763,710418,702423,736605,764114
49055,2759,1/1/2020,4017,3549,4144,3171,7631,10842,11599,8833,9752,9118,3740,3331,3152,3758,6441,9733,10690,13935,11026,7898,8445,7496
49057,262658,1/1/2020,825863,738814,634193,418615,528533,572966,596641,629503,610112,629972,544594,614825,589403,570379,691514,638878,705397,662352,666130,676180,690721,700253
50001,36851,1/1/2020,61994,48746,37438,19974,27651,32770,37714,39892,42998,42892,29967,29108,28530,27949,37617,38378,44953,44057,48895,47967,54125,55450
50003,35338,1/1/2020,106170,105814,66193,30851,42136,53221,62673,69373,64216,68473,49936,61425,60011,63100,64552,55390,64516,65254,74025,74588,72607,75660
50005,29705,1/1/2020,61246,56825,37831,20147,26045,32724,38152,39376,40413,40432,30832,32268,34030,33829,37944,35773,42545,41828,44564,45155,49122,50775
50007,164306,1/1/2020,522285,487170,325683,154650,217777,286826,313396,350652,355093,351159,280561,287755,275745,280150,328942,331753,362950,354657,363421,384790,425427,417177
50009,6123,1/1/2020,2794,2532,1836,1057,1340,1781,2238,2404,2445,2143,1682,1638,1851,1771,1838,1716,1978,2168,2490,2345,2357,2400
50011,49685,1/1/2020,126640,118637,83505,47876,60154,71814,80478,82712,82290,85827,72886,77468,75683,72880,88708,86817,100321,92871,91709,93608,104771,103982
50013,7169,1/1/2020,4015,3271,3074,2383,4013,5742,6881,6771,5227,3803,2504,2570,2168,2253,3094,3402,5322,6624,8721,7509,6470,5808
50015,25341,1/1/2020,77579,76997,44691,18053,23430,31243,46061,53061,41464,43616,30294,45341,44852,49896,49920,37035,38513,45599,60975,54950,49013,54868
50017,28837,1/1/2020,111263,129387,65128,34454,41874,50746,58868,67164,69400,70484,55842,55493,59243,52848,66269,63861,74205,70630,67695,77060,92675,92973
50019,26897,1/1/2020,56499,59851,37266,17144,22822,29741,34733,34146,31548,32158,27167,32720,34589,35764,34378,31094,32360,34606,38928,38221,37086,39366
50021,57764,1/1/2020,185317,173081,109753,56695,74070,90112,104173,111495,109154,113376,91459,114551,117830,118654,127707,111074,118109,116840,121557,125250,125056,134410
50023,58328,1/1/2020,164309,197411,99563,48637,58763,74953,89820,101567,98388,101256,77951,85582,90586,84405,95947,89299,101302,101070,104472,109682,118242,124990
50025,42015,1/1/2020,233362,235666,129234,57860,71228,86337,99769,105441,107201,112561,88385,127945,133240,142119,130001,101267,112724,111945,117513,116583,126638,133279
50027,54988,1/1/2020,133475,128717,70554,34125,42918,54078,64731,68196,69970,74104,54302,71956,75627,81328,79998,65432,78543,78735,81256,81039,84771,92097
51001,32238,1/1/2020,75955,67681,60776,41545,51716,84971,104575,98754,78468,69019,57136,54820,51063,48522,65492,78241,91614,105589,127091,110809,88453,82837
51003,110652,1/1/2020,719833,670213,433391,236332,296951,356291,396201,441518,452456,464727,381535,368336,349344,348695,450280,457457,470404,441523,454541,528893,566823,585563
51005,14701,1/1/2020,68228,60104,52140,35513,42063,46858,54105,57029,54204,59373,48162,49586,46516,43739,60388,61539,63161,65471,65197,65288,62649,67988
51007,13014,1/1/2020,26310,22301,19511,13076,15024,15957,16798,20029,19399,20882,18279,17286,17565,16470,23677,22377,24124,21466,21993,25415,27296,29466
51009,31667,1/1/2020,84208,76683,61929,46742,56711,57205,60612,61231,62746,67896,59509,64747,68136,62078,78621,74544,77856,69316,69643,72984,73033,82173
51011,16043,1/1/2020,92998,86350,72652,51279,63673,66864,75805,74953,74277,81930,71629,68499,67612,66023,91657,91024,95287,84573,91577,95542,91022,103476
51013,240119,1/1/2020,1182353,1060693,805825,322919,341856,467409,570407,560757,483783,580127,653640,528075,480517,389848,480930,604634,615514,634735,620891,595608,621888,684626
51015,76544,1/1/2020,495340,432594,360379,234008,293690,334708,358166,381826,373351,401732,338548,353061,347523,311851,410984,411648,422783,393654,410825,442632,434343,461752
51017,4119,1/1/2020,19282,16325,12111,8067,9548,10926,14955,14433,13703,14643,11935,13026,11426,11504,13924,14909,14791,16234,17190,16682,14832,16536
51019,79811,1/1/2020,843957,780106,614247,392017,498780,565710,636483,719524,680764,723786,638321,623664,640900,603052,786366,779399,793782,691330,724304,828292,784420,840691
51021,6239,1/1/2020,88014,75911,68485,45623,57731,67051,71801,68321,69808,75492,64324,65248,65643,64459,91520,89774,95870,91882,93833,97010,97923,103020
51023,33633,1/1/2020,492406,440366,345837,216368,276795,322104,345286,387336,364373,395790,340090,365494,335702,318209,420127,415831,445806,405258,425567,450966,449404,483299
51025,16037,1/1/2020,129169,109739,100048,70960,87893,103475,105913,105429,99405,100664,87266,90707,79956,77966,107228,116496,121302,121241,133309,129895,119917,125123
51027,20613,1/1/2020,37447,31134,27639,18039,21505,24376,24380,24431,26208,27876,24246,23978,25306,25370,35111,33608,36562,32042,32689,37250,39563,42354
51029,17168,1/1/2020,151209,140367,108169,75016,91896,97313,109468,123981,124640,126701,107865,103646,110466,106550,143342,143553,138494,126782,132190,158906,164473,173343
51031,55304,1/1/2020,734830,679381,516249,320757,404354,464653,512780,597717,574305,616253,542107,522133,543205,516019,669623,661116,663046,569984,592953,703056,668454,720388
51033,30860,1/1/2020,213829,183915,158964,109491,133899,154664,159048,163217,155032,167616,140047,151849,133449,124000,173165,180549,225012,266768,340706,290410,203491,260551
51035,30074,1/1/2020,107463,96720,91135,71667,85632,95387,99722,100862,102661,112592,96496,99273,88685,86830,118967,122413,133154,129263,137621,138367,135982,142408
51036,6821,1/1/2020,347622,314078,230861,137663,174107,222279,262677,270914,261005,275008,241498,262134,198867,189133,283240,324106,346746,402718,515314,447270,382526,459198
51037,11820,1/1/2020,78505,72672,67620,50926,59267,61162,69130,65993,67121,72180,65190,65826,63070,61701,85717,83370,88462,79705,84046,90598,87629,97733
51041,358245,1/1/2020,1933486,1706618,1342021,813877,1041563,1217914,1307272,1316844,1260482,1342175,1221279,1304941,1178856,1076637,1426857,1395163,1493450,1398385,1413506,1462047,1429653,1539499
51043,14622,1/1/2020,172233,151737,137859,91264,117425,134282,143160,149368,143553,156261,131869,134905,127516,112194,157775,157196,168220,161310,166326,168895,162935,176464
51045,5077,1/1/2020,48035,43451,40242,27415,32859,36316,39655,42977,40801,45145,36143,36310,34616,31968,46205,46665,48755,49508,48070,48603,48123,51968
51047,53569,1/1/2020,559651,495013,388404,243966,318844,372816,386285,401401,384073,417804,370541,403489,363558,331817,448154,449494,484846,431033,442809,478984,462111,505769
51049,9933,1/1/2020,161530,150583,109242,69733,85394,92892,100171,120070,122112,123267,103583,100343,109900,101839,134805,134238,131867,117865,115970,145164,156062,164497
51051,14078,1/1/2020,41316,35996,32768,23714,27988,30213,33933,33339,32025,35666,30296,30639,30200,29750,43236,44249,48212,43026,44076,49242,49398,50399
51053,28688,1/1/2020,227695,198106,162699,117386,139712,151194,156320,153963,147990,157744,137869,144580,134053,125594,168420,176448,179286,180128,192225,193679,195326,205518
51057,10943,1/1/2020,33853,30299,26999,21489,26573,27622,28706,30020,30199,30178,28143,28512,26209,23585,33820,35838,39118,38380,34860,38133,35798,37863
51059,1150847,1/1/2020,5052800,4604208,3414167,1594168,1921458,2466078,2798645,2894093,2668069,2861722,2597565,2679010,2446250,2150677,2662538,2806080,3121913,2949727,2891261,2949773,3025397,3176432
51061,71361,1/1/2020,509722,464135,364809,205439,270253,318636,336558,349664,334497,357410,308398,324871,296750,269842,370380,386793,418036,374536,367278,407716,405156,432916
51063,15777,1/1/2020,123455,122433,88108,61755,74010,78586,86982,112950,95548,105158,83898,80252,87584,87585,114638,115667,108762,98087,102285,124415,124141,128694
51065,27422,1/1/2020,72758,63396,55790,41501,50328,55788,57968,59460,58042,61976,52200,54912,51806,47905,66934,69138,73651,70050,72182,76086,69727,74632
51067,56167,1/1/2020,425262,379002,325622,224512,283561,312958,336088,340051,325529,343271,301052,324642,302259,288010,384437,384808,406857,386713,396327,415799,395463,423798
51069,91119,1/1/2020,661765,592135,463632,300902,393771,457275,476368,512656,508264,541156,465170,493313,451718,415661,559506,559924,586874,555882,556534,588156,567572,608627
51071,16663,1/1/2020,46655,42541,37980,27759,34024,37608,41873,40353,39742,41950,36191,37030,37729,38495,55593,55004,58042,55834,56294,59563,59181,64620
51073,37459,1/1/2020,118797,106049,87459,65412,80980,92979,92962,91705,87825,92153,82390,89531,80972,77239,101850,101962,112797,111570,113688,113990,115139,124337
51075,24431,1/1/2020,362365,323525,233417,129682,172361,223140,235303,243792,235461,246894,222197,246810,213668,192092,269569,263236,285945,270662,276254,279645,269832,290219
51077,15493,1/1/2020,70420,64667,60040,48292,54374,59776,64209,63976,67596,75332,65618,68551,61158,58428,77236,78884,86234,81678,87330,85913,85762,94706
51079,20131,1/1/2020,36826,31563,24843,19553,22059,23965,24642,26226,27978,30119,24706,24200,23521,21716,29436,30322,33593,29806,29869,35022,35604,38964
51081,11280,1/1/2020,79896,65430,60433,41601,51957,63211,61065,60371,55122,55561,47125,49710,43834,43273,59006,64276,65229,69564,78676,73594,61583,65551
51083,33633,1/1/2020,109713,96750,84803,65393,77471,81431,84615,89462,86857,91733,78831,81374,75975,72276,96150,96920,100802,97556,95846,102010,104691,114545
51085,108262,1/1/2020,666148,582948,479149,302066,385782,462540,474412,480695,477539,518785,460243,508982,445686,403129,555744,543921,612390,635407,712385,639233,565342,659504
51087,333766,1/1/2020,1727852,1500618,1121180,634630,791316,973643,1053708,1066206,1024939,1093192,970394,1052866,957698,849198,1163594,1140393,1216487,1160116,1190808,1161397,1180201,1245962
51089,50309,1/1/2020,217128,193579,175957,123586,156023,160882,174048,175740,164031,180225,160995,174653,160262,151240,197795,196895,202975,192761,195495,213407,206580,227902
51091,2200,1/1/2020,2542,2106,1761,1128,1385,1570,1876,2051,1944,2015,1551,1334,1393,1321,1878,2040,2153,2457,2415,2325,2409,2228
