FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01119,-1.39E-10,-0.000110085,-0.000381523,0.001292164,0.002967579,0.004307858,0.002782466,0.000748571,-1.53E-08,0.000545314,0.000165265,0.000203932,0.000434847,0.000498424,0.000295268,-3.44E-08,-3.20E-08,-3.21E-08,0.001171653,0.000371777,0.000300461,0.000327445,0.000577008,0.000186253,0.00018481,0.00034605
01121,-1.39E-10,-0.000110085,-0.000381523,0.00019759,0.000272389,0.000263734,0.000510716,0.000400487,0.000595917,0.000333412,0.000404095,0.000327253,0.000697803,0.001167851,0.000180535,0.00043299,0.000463194,0.000734724,0.000537333,0.000340942,0.001239524,0.0009507,0.000382183,0.000227725,0.000338901,0.000581748
01123,-1.39E-10,-0.000110085,0.002230062,0.00334341,0.008480959,0.001313573,0.001526288,0.000342082,0.000356328,0.000166139,0.000201361,0.000217418,0.000529825,0.001416637,0.000179903,0.00053933,0.000738465,0.000585745,0.000356991,0.000792629,0.001097993,0.000598403,0.000117218,0.00017021,0.000450255,0.000421619
01125,-1.39E-10,-0.000110085,-0.000381523,3.76E-05,0.000482351,0.001150675,0.000807523,0.000803271,0.000407107,0.000427032,8.63E-05,0.000378493,0.000529675,0.001040629,0.000411019,0.000308132,0.000281288,0.000390409,6.80E-05,0.000452846,0.000592493,0.000598233,0.000267792,0.00015126,0.000342976,0.000220831
01127,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,0.000230039,0.00250367,0.005059854,0.000869543,0.000830289,0.000422325,0.000511861,0.000532939,0.001241487,0.001864829,0.001085868,0.000274268,-3.20E-08,0.000744554,0.001360965,0.000719711,0.001163096,0.001045789,0.000335171,0.000288449,0.000250442,0.000401971
01129,-1.39E-10,-0.000110085,-0.000381523,0.000494478,0.00227136,0.000660094,0.00127816,0.000859191,-1.53E-08,-1.42E-08,0.000884984,0.000390087,0.000249586,0.001016907,0.000677729,0.000271003,-3.20E-08,-3.21E-08,-2.92E-08,0.001137672,0.000689651,0.000375836,-3.54E-08,-4.10E-08,0.000282802,-6.30E-08
01131,-1.39E-10,-0.000110085,-0.000381523,0.001547664,0.003553923,0.001033165,0.000667056,0.000896614,-1.53E-08,0.000326622,0.001187292,0.000122147,0.000390661,0.000597009,0.000353666,0.000424173,0.00217687,0.001151466,-2.92E-08,0.000445308,0.000899564,0.000392207,-3.54E-08,-4.10E-08,-4.81E-08,0.000828899
01133,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,0.001345509,0.002026302,0.000194686,0.000202792,0.00014182,0.000859199,0.000371147,0.000791393,0.001986234,0.000614122,0.00018419,0.000315224,-3.21E-08,0.000609406,0.001159732,0.001405732,0.00051081,0.000700129,9.69E-05,0.000384353,0.000179999
02013,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,-1.39E-08,-1.52E-08,-1.88E-08,0.000597185,0.001061074,0.001272579,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,-2.33E-08,-2.78E-08,-3.54E-08,-4.10E-08,-4.81E-08,-6.30E-08
02016,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,-1.39E-08,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,-2.33E-08,-2.78E-08,0.000413981,-4.10E-08,-4.81E-08,-6.30E-08
