FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01071,-0.005882377,0.000218526,0.00020529,0.000186609,-0.000169237,-0.000177605,-0.000181546,-0.000184007,-0.000169651,-0.000160482,-0.000147801,-0.000151443,-0.000136728,-0.000130885,-0.000139152,-0.000135449,-0.000133595,-0.000162404,-0.000163397,-0.000155659,-0.000152033,-0.000143008,,,,
01073,-0.005859072,0.0003155,0.000250064,0.000170532,0.000190158,0.000154033,0.000114745,9.95E-05,8.34E-05,0.000100693,0.000142698,0.000155241,0.000120597,0.000134018,8.67E-05,0.000101984,7.55E-05,4.81E-05,4.90E-05,3.60E-05,3.19E-05,4.84E-05,,,,
01075,-0.005945688,0.000673744,0.000733128,0.000763436,0.000689684,0.000599077,0.000555965,0.000564196,0.000571989,0.000620241,0.000605439,0.000549893,0.000606565,0.000657926,0.000637328,0.000715954,0.000618878,0.000536967,0.000511725,0.000548964,0.000567268,0.000595686,,,,
01077,-0.005838364,0.000201912,0.000161327,0.000145009,0.000154132,0.000102275,8.28E-05,5.64E-05,4.62E-05,6.32E-05,7.90E-05,8.22E-05,6.34E-05,1.46E-05,3.59E-05,5.35E-05,2.32E-05,-1.43E-05,-2.21E-05,3.84E-06,-1.10E-05,7.18E-06,,,,
01079,-0.005849456,0.0002722,0.000299134,0.000295736,0.000291623,0.000209674,0.000168261,0.000164052,0.000163478,0.000161272,0.000204554,0.00018056,0.00017975,0.000167171,0.000151148,0.000160599,0.000136676,0.000106523,9.27E-05,8.24E-05,9.47E-05,0.000112407,,,,
01081,-0.005860635,0.00032353,0.000176934,0.000144957,0.000117322,0.000102551,8.93E-05,0.000133498,9.52E-05,0.000111424,0.000126067,6.41E-05,0.000137204,0.000175459,0.000103042,0.000111009,7.51E-06,1.11E-05,-1.10E-05,0.00013274,0.00015461,0.000144905,,,,
01083,-0.005871721,0.000212051,0.000197133,0.000184327,-0.000171953,-0.000176291,-0.000179997,-0.000166295,-0.000153702,-0.000140854,-0.000126447,-0.000138654,-0.00013118,-0.000131125,-0.000125782,-0.000113764,-0.000121438,-0.000149665,-0.000155449,-0.000136265,-0.0001322,-0.000132763,,,,
01085,-0.005915104,0.000507596,0.000571329,0.000571688,0.000534247,0.000445211,0.000419356,0.000355323,0.000342371,0.000353909,0.000374548,0.000365276,0.000348142,0.000389729,0.000396711,0.000427908,0.00036828,0.000386382,0.000399522,0.000337014,0.000334029,0.00037053,,,,
01087,-0.006307059,0.002162851,0.001702986,0.001552458,0.001659403,0.001559608,0.001535847,0.002058322,0.001864426,0.001958254,0.001995645,0.001677917,0.002090802,0.0022798,0.001980956,0.002076062,0.001624896,0.001605931,0.001527302,0.002083832,0.002013,0.002029778,,,,
01089,-0.005849886,0.000200317,0.000181648,0.000178944,0.000148076,0.000139923,-0.000141193,-0.0001318,-0.00012331,-0.000106102,-7.21E-05,-6.32E-05,-7.78E-05,-8.37E-05,-9.69E-05,-8.49E-05,-9.03E-05,-0.000102611,-0.00010862,-0.000100503,-0.000108872,-0.000100887,,,,
01091,-0.005852597,0.000283879,0.000320912,0.000348888,0.000266333,0.000197907,0.000156049,0.000147532,0.000142486,0.000134802,0.000177724,0.000167579,0.00015079,0.000190272,0.000165491,0.000188809,0.000160105,0.000117178,0.000100139,0.000101737,0.000121226,0.000151418,,,,
01093,-0.005841766,0.000243398,0.000265372,0.000255,0.00022248,0.000151471,0.000115969,0.000114743,0.000129434,0.000138939,0.000146373,0.000134805,0.00013716,0.000151309,0.0001363,0.000175726,0.000130592,7.54E-05,5.71E-05,9.12E-05,9.71E-05,0.000119814,,,,
01095,-0.005847335,0.000195195,0.000167793,0.000165114,0.000158364,9.82E-05,7.60E-05,7.33E-05,5.52E-05,3.82E-05,4.05E-05,2.05E-05,2.78E-05,5.42E-05,3.57E-05,5.61E-05,3.84E-05,8.20E-06,-1.48E-05,-1.81E-05,-1.12E-05,-9.42E-06,,,,
01097,-0.005862892,0.000205351,0.000190583,0.000183791,0.000163459,-0.000164918,-0.000166834,-0.000159127,-0.000170327,-0.000141658,-0.000116772,-0.00010768,-0.000120487,-0.000101717,-0.000110201,-0.000127719,-0.000129831,-0.000137257,-0.000138218,-0.000145049,-0.000135271,-0.000128229,,,,
01099,-0.005884842,0.000403717,0.000405514,0.000356845,0.000339627,0.000344106,0.000287832,0.000244905,0.000229832,0.000253848,0.000281799,0.0002673,0.000259225,0.000295074,0.000297934,0.000308135,0.000267611,0.000297715,0.000296178,0.000236099,0.000252829,0.000286759,,,,
01101,-0.005845263,0.000195081,0.000169369,0.000157795,0.000133805,0.000131208,-0.000119466,-0.000101189,-0.000103969,-7.68E-05,4.01E-05,3.34E-05,-4.74E-05,-2.55E-05,-5.20E-05,-4.23E-05,-6.05E-05,-6.24E-05,-5.58E-05,-6.09E-05,-7.26E-05,-6.07E-05,,,,
01103,-0.005844644,0.000194949,0.000170157,0.000156651,0.000156035,0.000103753,8.05E-05,6.79E-05,5.69E-05,3.70E-05,6.36E-05,5.71E-05,3.97E-05,3.30E-05,2.41E-05,2.99E-05,2.42E-05,6.89E-06,-1.20E-05,-2.43E-05,-3.18E-05,-2.19E-05,,,,
01105,-0.005958147,0.000687105,0.000733614,0.000760479,0.000619152,0.000501997,0.000453107,0.000488979,0.000512661,0.000488004,0.000494655,0.000450267,0.000515947,0.000593628,0.000512747,0.000547306,0.000457098,0.000403228,0.000384078,0.000472681,0.000472961,0.000508112,,,,
01107,-0.005858067,0.000202909,0.000177775,0.000151436,0.000149045,-0.000149788,-0.000140507,-0.000117215,-0.000103688,-8.46E-05,-8.97E-05,-9.17E-05,-7.39E-05,-3.98E-05,-5.22E-05,-2.53E-05,-6.30E-05,-9.36E-05,-9.95E-05,-8.56E-05,-8.24E-05,-6.03E-05,,,,
01109,-0.005846304,0.000237826,0.000166918,0.00013468,0.000115742,0.000105934,8.51E-05,0.000140752,7.26E-05,0.000110595,7.96E-05,-4.45E-05,0.000109635,0.000125351,6.47E-05,9.70E-05,8.64E-06,1.89E-05,-2.22E-05,7.99E-05,7.56E-05,6.35E-05,,,,
01111,-0.005856929,0.000204003,0.000174027,0.000133479,0.000119507,0.000135868,-0.000127332,-0.000113355,-0.00010602,-8.94E-05,-5.26E-05,-5.66E-05,-3.88E-05,1.37E-05,-2.35E-05,-1.63E-05,-2.07E-05,-7.00E-05,-6.39E-05,-4.06E-05,-3.76E-05,-2.86E-05,,,,
01113,-0.005838988,0.000222351,0.000231284,0.000220725,0.000198674,0.000116208,8.03E-05,6.25E-05,4.41E-05,6.88E-05,9.40E-05,8.25E-05,5.69E-05,9.84E-05,5.52E-05,6.99E-05,3.97E-05,1.64E-05,2.02E-05,1.41E-05,2.79E-05,4.72E-05,,,,
01115,-0.005905164,0.000499726,0.000502329,0.000508535,0.000527763,0.000436389,0.000400119,0.000380371,0.000370242,0.000391477,0.000449775,0.000476121,0.000411602,0.00045825,0.000393446,0.000426015,0.000387365,0.000317365,0.000321027,0.000309,0.000299479,0.000328409,,,,
01117,-0.005917868,0.000550709,0.000467064,0.000358345,0.000443716,0.000427935,0.000385731,0.000362239,0.00034056,0.000381234,0.000459762,0.000485048,0.000402702,0.000433323,0.00036666,0.000404103,0.000369976,0.000317995,0.000316652,0.000287045,0.000257285,0.000296573,,,,
01119,-0.00587284,0.000211719,0.000204348,-0.000211584,-0.000227579,-0.000232369,-0.000233351,-0.000179869,-0.000183676,-0.000185075,-0.000194079,-0.000236106,-0.000169887,-0.000162785,-0.000187802,-0.000173816,-0.000222643,-0.000232328,-0.000232704,-0.000178598,-0.000170146,-0.000162697,,,,
01121,-0.005846298,0.000270138,0.000261631,0.00026015,0.000284073,0.000210548,0.000175415,0.000140038,0.000111124,0.000126654,0.000189455,0.000211245,0.000155373,0.000178035,0.000157301,0.000166755,0.000136763,9.60E-05,0.000102008,9.04E-05,7.77E-05,0.000123838,,,,
01123,-0.005923954,0.000593554,0.000319657,0.00024351,0.000209017,0.000141451,0.000126882,0.000271795,0.000260592,0.000273754,0.000237369,0.000102421,0.000283776,0.000375032,0.000277863,0.000285249,0.000118111,0.00012412,8.36E-05,0.000383382,0.000491149,0.00044339,,,,
01125,-0.005842126,0.000231742,0.000168583,0.000144818,0.000118589,0.000115627,0.000112595,9.04E-05,5.01E-05,7.04E-05,6.97E-05,2.16E-05,7.33E-05,9.52E-05,4.20E-05,6.81E-05,-3.22E-05,-5.35E-05,-6.08E-05,5.59E-05,4.13E-05,4.29E-05,,,,
01127,-0.005845605,0.000195109,0.00016843,0.000194127,0.000169951,9.17E-05,8.11E-05,7.22E-05,6.61E-05,3.69E-05,5.95E-05,4.21E-05,3.56E-05,5.26E-05,3.58E-05,5.40E-05,3.38E-05,7.95E-06,4.37E-06,-5.56E-06,3.32E-06,5.79E-06,,,,
01129,-0.005888143,0.000219146,-0.000212261,-0.000205819,-0.000209757,-0.000221635,-0.00022275,-0.000225087,-0.000209994,-0.000195287,-0.000187888,-0.000194569,-0.000173261,-0.000143102,-0.000144231,-0.000172137,-0.000162962,-0.000210856,-0.000214991,-0.000190231,-0.00017407,-0.000161839,,,,
01131,-0.005849202,0.000196909,0.000172488,0.000163916,0.00011508,0.000114572,0.000105551,8.40E-05,7.25E-05,-6.27E-05,4.06E-05,3.77E-05,1.66E-05,3.98E-05,1.46E-05,2.74E-05,1.20E-05,-1.08E-05,-2.44E-05,-3.38E-05,-8.32E-06,4.98E-06,,,,
01133,-0.005849005,0.000197309,0.000165181,0.000178562,0.000131497,0.000108877,8.99E-05,6.76E-05,4.75E-05,3.64E-05,2.75E-05,3.60E-05,2.02E-05,2.99E-05,1.63E-05,4.83E-05,3.09E-05,-2.81E-05,-4.48E-05,-5.57E-06,5.53E-06,1.62E-05,,,,
02013,-0.005944661,-0.000255479,-0.000285404,-0.000312173,-0.000335271,-0.000355387,-0.000373665,-0.000387688,-0.000399368,-0.000409258,-0.000417414,-0.000422084,-0.000429403,-0.000432409,-0.000434856,-0.000437878,-0.000439589,-0.000438509,-0.000439978,-0.000441722,-0.000443831,-0.000443494,,,,
02016,-0.005940845,-0.00025377,-0.000281456,-0.000304376,-0.000327545,-0.000346565,-0.000363053,-0.0003803,-0.000390093,-0.000400343,-0.00041137,-0.000417207,-0.000419299,-0.000422142,-0.000428779,-0.000431148,-0.000434735,-0.000433442,-0.000432495,-0.000431528,-0.000434971,-0.000434288,,,,
02020,-0.005900298,-0.000231635,-0.000240708,-0.000251788,-0.000261096,-0.000266912,-0.000274438,-0.00028949,-0.000299314,-0.000305309,-0.000304559,-0.000305042,-0.000306886,-0.000310328,-0.000321712,-0.000320348,-0.000315125,-0.000304504,-0.000305642,-0.000311483,-0.000321357,-0.00032496,,,,
02050,-0.00594081,-0.000253964,-0.000282349,-0.000306202,-0.000330258,-0.000350036,-0.000366956,-0.000381583,-0.000394011,-0.000405122,-0.000412984,-0.000418737,-0.000423037,-0.000426657,-0.00043073,-0.000432571,-0.000434413,-0.000435545,-0.000436711,-0.000436221,-0.000437127,-0.000437392,,,,
02060,-0.005934107,-0.000252131,-0.00027671,-0.000296974,-0.00032334,-0.000317439,-0.000334901,-0.000371913,-0.0003822,-0.000394547,-0.000401499,-0.000411405,-0.000401287,-0.000403164,-0.000412348,-0.000419475,-0.000394079,-0.000387831,-0.000394022,-0.000424551,-0.000432818,-0.000431263,,,,
02068,-0.005936368,-0.000250756,-0.000275481,-0.000299498,-0.000311653,-0.000298597,-0.000264384,-0.000299388,-0.000330363,-0.000392647,-0.000407507,-0.000412345,-0.000415434,-0.000416032,-0.000410255,-0.000414798,-0.000330491,-9.29E-05,-1.60E-05,-0.000137147,-0.000292821,-0.00040651,,,,
02070,-0.005940773,-0.000253877,-0.000282454,-0.000306355,-0.000329077,-0.000347717,-0.000364864,-0.000382213,-0.000392914,-0.000403284,-0.000410254,-0.000417201,-0.000420538,-0.000426809,-0.000429625,-0.00042936,-0.000428011,-0.000427751,-0.000428051,-0.000434396,-0.000435969,-0.000436696,,,,
02090,-0.005916136,-0.000238367,-0.000257149,-0.000272471,-0.000286422,-0.000299169,-0.000309363,-0.000317432,-0.000328204,-0.000335739,-0.000340977,-0.000341277,-0.000348016,-0.00034726,-0.00035477,-0.000358787,-0.00035378,-0.000345015,-0.000344843,-0.000346981,-0.000352105,-0.000357625,,,,
02100,-0.005938926,-0.000252998,-0.000281014,-0.000305426,-0.000328386,-0.000340863,-0.00035401,-0.00037136,-0.000383409,-0.000397734,-0.00040731,-0.00041119,-0.000416501,-0.000419155,-0.000424652,-0.000421063,-0.000423018,-0.000425335,-0.000419826,-0.0004279,-0.00043107,-0.000438943,,,,
02105,-0.005934788,-0.000249453,-0.000273352,-0.000287061,-0.000305358,-0.000323885,-0.000332176,-0.000353421,-0.000369563,-0.00037971,-0.000390015,-0.000400635,-0.000401957,-0.00040815,-0.000414748,-0.00041041,-0.000404202,-0.000390724,-0.000386339,-0.000405631,-0.000417601,-0.000423648,,,,
02110,-0.00591555,-0.000240644,-0.000257094,-0.000272215,-0.000291588,-0.000307567,-0.000314009,-0.000329106,-0.000343795,-0.000349771,-0.000356422,-0.000355531,-0.000357225,-0.000360715,-0.000374419,-0.000369045,-0.000363948,-0.000352158,-0.000345159,-0.000343207,-0.000356771,-0.000367614,,,,
02122,-0.005919021,-0.000242265,-0.000260367,-0.000271047,-0.000276268,-0.000277282,-0.00026579,-0.000294693,-0.000312776,-0.000333975,-0.000347003,-0.000346739,-0.000345917,-0.000336817,-0.000346708,-0.000342306,-0.000322067,-0.000285042,-0.000256406,-0.00029633,-0.000332848,-0.000348171,,,,
02130,-0.005924702,-0.000243312,-0.000262721,-0.000275304,-0.000292127,-0.000302273,-0.000314442,-0.000327266,-0.000337656,-0.000350749,-0.000360175,-0.00035733,-0.000369115,-0.00037559,-0.000379112,-0.000375449,-0.000381656,-0.000364436,-0.000350585,-0.000343549,-0.000354266,-0.000375813,,,,
02150,-0.005928325,-0.000246846,-0.000267755,-0.000287951,-0.000309357,-0.000322392,-0.000332706,-0.000340407,-0.000348653,-0.000357038,-0.000375192,-0.000388989,-0.000385279,-0.000379973,-0.000388821,-0.000384502,-0.000377846,-0.000392175,-0.000387851,-0.000388019,-0.000387608,-0.000389594,,,,
02164,-0.005944249,-0.00025558,-0.000284815,-0.000310537,-0.000335521,-0.000351713,-0.000368857,-0.000384394,-0.000396188,-0.000407777,-0.000417073,-0.000423371,-0.000425355,-0.000431846,-0.000434329,-0.00043725,-0.000439896,-0.000435874,-0.000436537,-0.000436821,-0.000440107,-0.000441338,,,,
02170,-0.005915903,-0.000241265,-0.000258788,-0.000265612,-0.000276485,-0.000289802,-0.000299912,-0.000309671,-0.000318985,-0.000325401,-0.000332102,-0.000328627,-0.000331823,-0.000332776,-0.000343394,-0.000342016,-0.000342461,-0.000341196,-0.000339813,-0.000339092,-0.000345374,-0.000349389,,,,
02180,-0.005938905,-0.000251874,-0.000275202,-0.000299331,-0.00032526,-0.000340863,-0.000357767,-0.000370724,-0.000382618,-0.000391563,-0.000398724,-0.00040482,-0.000408814,-0.00041604,-0.000420196,-0.000424226,-0.00042572,-0.000423915,-0.000423751,-0.000427676,-0.000430072,-0.00043108,,,,
02185,-0.005921629,-0.000243799,-0.000261593,-0.000271196,-0.000306177,-0.000322871,-0.00033785,-0.000346749,-0.000364153,-0.000377033,-0.000386654,-0.000286296,-0.000214224,-0.000259252,-0.000390328,-0.000401335,-0.00040529,-0.000404126,-0.000403245,-0.000398298,-0.000406338,-0.000409837,,,,
02188,-0.005930107,-0.000246145,-0.000261237,-0.000292325,-0.000317629,-0.000334612,-0.000340601,-0.000349011,-0.000364741,-0.000373312,-0.000359427,-0.000369746,-0.000367345,-0.00038559,-0.000393752,-0.000394667,-0.000395341,-0.00040205,-0.00040126,-0.000408713,-0.000413538,-0.000417633,,,,
02195,-0.005945462,-0.000256244,-0.000286618,-0.00031447,-0.000338439,-0.000358979,-0.000376899,-0.00039184,-0.00040406,-0.000413943,-0.000421626,-0.000427434,-0.00043192,-0.000435504,-0.000438355,-0.000440483,-0.000442168,-0.00044351,-0.000444535,-0.000445313,-0.000445912,-0.000446376,,,,
02198,-0.005938337,-0.000252634,-0.000278413,-0.000300276,-0.000322825,-0.00033883,-0.000350859,-0.000363826,-0.000377302,-0.000390595,-0.000394576,-0.000407338,-0.00040937,-0.000410153,-0.00041404,-0.000414754,-0.000417129,-0.00041932,-0.000414562,-0.000420266,-0.000424627,-0.000428208,,,,
02220,-0.005924172,-0.000242681,-0.000258514,-0.000273827,-0.000298061,-0.000304236,-0.000303232,-0.000318493,-0.000336441,-0.000348625,-0.000349606,-0.000354362,-0.000356047,-0.000366719,-0.000373743,-0.000368348,-0.000371951,-0.000360192,-0.000354461,-0.000364369,-0.000376616,-0.000391532,,,,
02230,-0.005921795,-0.000240271,-0.000259481,-0.00027487,-0.000294218,-0.00030081,-0.000301289,-0.000317468,-0.000328124,-0.000353378,-0.000374946,-0.00037211,-0.000375585,-0.000373949,-0.000389266,-0.000362193,-0.000369255,-0.000382358,-0.000323402,-0.000240715,-0.000282822,-0.000380794,,,,
