FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
31165,0,0,0,0,0,3.98E-05,0,6.03E-06,5.98E-06,3.01E-05,7.17E-05,3.19E-05,5.19E-05,7.14E-06,0,1.72E-05,0,0,0,0,9.21E-05,4.22E-05
31167,0,0,0,4.58E-05,0.00011153,6.25E-06,2.84E-05,4.40E-05,4.01E-05,0.000240875,0.000765769,0.000615668,0.000182711,3.07E-05,2.44E-05,3.43E-05,5.11E-05,0,0,0,0.000363127,0.000164573
31169,0,0,0,0,9.49E-05,0,0.001924002,0.000143709,0.000270179,0.002577984,0.015721693,0.009097633,0.005239412,0.002020987,5.90E-05,0.000696217,0,0.000124293,0,0,0.01083388,0.003271736
31171,0,0,0,0,0.000359712,0,0,0.000524797,0.000534902,0.00248825,0.006222548,0.005543237,0.001376936,0.000723327,0,0.000311333,0.000529801,0,0,0,0.00126167,0.001926252
31173,0,0,0,0.000434169,0.004555809,0.003234367,0.008581449,0.001684735,0.003229198,0.006571318,0.019654794,0.013449098,0.006201304,0.001479776,0.001622003,0.000577534,0.023564554,0.000131596,0.001060727,0,0,0.004764864
31175,0,0,0,7.68E-05,0.000182916,0.000208052,9.22E-05,0.000454867,0.001168509,0.002918455,0.006804183,0.003945811,0.003010638,0.001284888,0.000167607,0.000706752,0.000702609,4.61E-05,0,0,0.004518511,0.00144277
31177,0,0,8.55E-05,1.75E-05,3.88E-05,8.03E-05,0.000198274,0.000279759,0.000389129,0.000966869,0.003099922,0.001663392,0.001292112,0.000356406,0.000247334,0.00037297,3.84E-05,1.64E-05,8.09E-05,0,0.001302222,0.000533068
31179,0,0,0,3.19E-05,0.000397648,0.000306843,0.000160473,0.000279215,0.001698746,0.003133207,0.007559964,0.003564756,0.000835989,0.001061495,0.000687846,0.000708848,0.001547315,0,0.000307231,0,7.42E-05,0.00088141
31181,0,0,0,0.000623733,0.000137212,0.000107619,0.000304414,0.00037123,0.000430219,0.009484238,0.012082601,0.004092072,0.002940024,0.000907956,0.005358765,0.000844096,0.002686025,0.000163452,0.000166611,0.00023706,0.002375491,0.003603308
31183,0,0,0,0,0,0,0,0.000160772,0,0.000316006,0.00242772,0.002622214,0.001086366,0.000391083,0.00033184,0.00015868,0,0,0,0,0.003538115,0.002129402
31185,0,0,1.33E-05,0.000204066,0.000371736,6.43E-05,0.000337057,0.000497738,0.000783975,0.004159106,0.007393454,0.003648264,0.003011735,0.001119537,0.000468853,0.000302638,0.00040744,0.000496036,0.00027571,0,0.003721818,0.001035435
31999,,,,,,,,,,,,,,,,,,,,,,
32001,0,0,0,4.31E-05,4.88E-05,4.19E-05,0.00038738,0.000619302,0.000443768,0.00084523,0.006726355,0.006028168,0.005164346,0.000942792,0.000487503,0.000656186,0.000374245,0.000466065,0.000575811,0.002483353,0.006645473,0.004169664
32003,0,0,0.000109715,0.000902875,0.000600511,0.001276952,0.003534881,0.00245101,0.001060339,0.001863507,0.004769281,0.007656758,0.006595508,0.00191476,0.00089469,0.001026827,0.000720431,0.00089762,0.001958211,0.002445007,0.001695191,0.00187192
32005,0,0,2.39E-05,0.000112703,7.38E-05,0.000137594,0.000338098,0.000298501,0.000252679,0.000434456,0.002789949,0.004084658,0.001836388,0.000602014,0.000584104,0.000503316,0.000400382,0.000339471,0.000369893,0.002374049,0.0027711,0.00116263
32007,0,0,3.97E-05,0.000121969,8.44E-05,0.000692693,0.002311891,0.002333076,0.001198998,0.003757327,0.011786248,0.008585854,0.003219922,0.002427143,0.000830204,0.000882705,0.001207246,0.000929651,0.001196821,0.002507946,0.008624918,0.010159321
32009,0,0,0,0,0,0,0,0,0,0,0.023498695,0.065902579,0.008791209,0.002398082,0.001675042,0,0,0,0.002158273,0.000548847,0.010906612,0.00136147
32011,0,0,0,0,0,9.09E-05,8.82E-05,0.000355114,0.00036863,0.0002849,0.001026299,0.000966884,0.001793186,0.000756811,0,8.90E-05,0.00029163,0,0.000416725,0.000560303,0.00457982,0.005543912
32013,0,0,8.56E-05,0.00144441,0.001211851,0.000117594,0.000262727,0.000339021,0.000423629,0.001154136,0.004797251,0.016220357,0.00665912,0.001575489,0.000512633,0.002220407,0.00053144,0.000526977,0.000528936,0.003437178,0.011752906,0.017000461
32015,0,0,0,0.001228933,0.001856436,0.001276512,0.001349788,0.000973236,0.001524235,0.003725937,0.014223512,0.024434264,0.006568365,0.001291619,0.000209293,0.00059271,0.001430501,0.000922013,0.000390229,0.002284724,0.012739391,0.010514838
32017,0,0,0,0,0.00036846,0,0.000182715,0.000555042,0.000162575,0.006684705,0.037446595,0.019889225,0.016679114,0.000676743,0.001167056,0.001071155,0.000150534,0.002458297,0.002495321,0.007236842,0.007980618,0.017893218
32019,0,0,5.56E-06,0.000207673,0.000221048,0.000298063,0.000443228,0.000741815,0.000652006,0.00094229,0.004221333,0.005119646,0.002688486,0.000891602,0.000932455,0.001040588,0.000474357,0.00058463,0.000866276,0.004670304,0.006482201,0.00273138
32021,0,0,0,0.000876616,0,0.000156568,0.000881057,0.000154727,0.000156937,0.000715922,0.018401145,0.018739703,0.015439696,0.006265384,0.001346096,0.000412712,0.000121684,0,0.002670227,0.006391949,0.021669464,0.00653239
32023,0,0,1.27E-05,0.000694471,0.000397572,0.000631555,0.00298112,0.001684887,0.000557856,0.002292377,0.008474576,0.008764688,0.008383482,0.002886915,0.000676568,0.000679088,0.00058349,0.000424162,0.0023757,0.005608132,0.003986409,0.004307008
32027,0,0,0,0,4.93E-05,7.64E-05,0.000119062,0.000165532,0,3.86E-05,0.001933933,0.019116609,0.001935467,0.000848896,0.000115562,0.000225905,0.00019047,0.000100194,3.04E-05,0.000451585,0.001201053,0.000827144
32029,0,0,0,0,5.69E-06,4.44E-06,8.61E-06,1.23E-05,1.30E-05,5.82E-05,0.00014414,4.84E-05,2.35E-05,3.21E-05,4.14E-05,4.69E-05,2.78E-05,2.53E-05,2.87E-05,6.28E-05,0.000159827,7.11E-05
32031,0,0,9.08E-05,0.001008632,0.000736302,0.000898383,0.00171551,0.001401706,0.001667252,0.002748476,0.009190088,0.008095074,0.004387564,0.001175391,0.000786237,0.000776758,0.000316003,0.000278726,0.00081634,0.003652012,0.004551765,0.001954674
32033,0,0,0,0.000263551,0,5.00E-05,0.000414288,0.000544761,0.001843998,0.002684248,0.012848471,0.002284233,0.005442177,0.006194566,0.000682095,0.001586489,0.001429362,0.000475367,0.001128668,0.002557545,0.011940062,0.013074401
32510,0,0,2.37E-05,0.000273652,0.000269558,0.000248545,0.000670075,0.000526457,0.000569964,0.001015751,0.00870929,0.011338425,0.003389897,0.000897586,0.001147501,0.001051771,0.00044126,0.000343996,0.000482855,0.002867722,0.003319777,0.002020839
32999,,,,,,,,,,,,,,,,,,,,,,
33001,0,0,8.32E-05,0.000233372,0.000189544,0.000116667,0.000101102,8.84E-05,0.000118522,0.000546508,0.003285848,0.008330593,0.00585991,0.00210329,0.001381318,0.003153164,0.000963396,0.000288834,0.000364338,0.001684295,0.003529913,0.003462215
33003,0,0,0.00013151,0.000400742,0.000207184,5.87E-05,0.000166319,8.64E-05,0.000123179,0.000253425,0.002261226,0.00481045,0.005453402,0.001738902,0.002093907,0.003154035,0.001054795,0.00022814,0.000165235,0.001298299,0.003447946,0.003653302
33005,0,0,2.76E-05,0.000431997,0.000148289,0.000105183,9.83E-05,0.000278769,0.000140148,0.000323951,0.002623443,0.005425693,0.008212166,0.003549607,0.002969663,0.002514162,0.002037307,0.000246216,0.000369382,0.002342847,0.003793573,0.003551294
33007,0,0,0,6.14E-05,5.36E-05,3.28E-05,0.000127126,2.62E-05,5.62E-05,0.000885441,0.004657087,0.006160201,0.008398022,0.002761145,0.002730919,0.006612341,0.00229728,0.000264792,0.000513965,0.001972479,0.005028945,0.009601078
33009,0,0,0.000176977,0.000147549,0.000195606,5.13E-05,7.92E-05,4.35E-05,0.000132385,0.000463409,0.001871589,0.003283241,0.004414573,0.00368476,0.002090545,0.003318359,0.001281811,0.000209334,0.000241553,0.001682581,0.00241329,0.002893313
33011,0,0,0.000112364,0.0017166,0.002254974,0.000960268,0.000513111,0.000295282,0.000392534,0.001169752,0.004315102,0.009231201,0.009478814,0.003855266,0.002927166,0.00354098,0.00127503,0.000259472,0.000352358,0.001970924,0.003264356,0.003075726
33013,0,0,5.35E-05,0.000548699,0.000469095,0.000157028,9.75E-05,8.56E-05,0.000176811,0.000678324,0.002143212,0.006592443,0.004279483,0.001881445,0.001591321,0.001986487,0.000698837,0.00015213,0.00025635,0.001104724,0.00253586,0.002594708
33015,0,0,0.000137718,0.001089767,0.00086585,0.000175545,0.000139502,0.000157705,0.000210169,0.000652466,0.002571646,0.006228213,0.005781178,0.003033477,0.002348845,0.002357766,0.000757752,0.000127433,0.000229886,0.001334055,0.002280164,0.001764262
33017,0,0,8.98E-05,0.000641331,0.000528851,8.16E-05,0.000106167,0.000170817,0.000519936,0.000602193,0.002962458,0.006449154,0.00776374,0.005298098,0.002919044,0.004180827,0.00135109,0.000557666,0.000298825,0.002023265,0.003172192,0.002774123
33019,0,0,4.96E-05,0.000148605,0.000100539,0.00016547,8.14E-05,9.84E-05,0.000108546,0.000356927,0.001835993,0.002467421,0.009059977,0.00318955,0.001234554,0.002410087,0.001568587,0.000800291,0.000230606,0.001887791,0.004504773,0.007397406
33999,,,,,,,,,,,,,,,,,,,,,,
34001,0,0,2.88E-05,0.0019142,0.001909371,0.000737999,0.000381607,0.000271118,0.000303767,0.000959896,0.002798396,0.004318602,0.009979354,0.00367776,0.002903715,0.002287625,0.000424528,0.000102012,0.000310018,0.001438722,0.0023753,0.001487019
34003,0,0,0.001028746,0.010035247,0.001576304,0.000645302,0.000405575,0.000417797,0.000340804,0.001016214,0.003914189,0.004894671,0.00838842,0.004958467,0.0051408,0.003406043,0.001056356,0.000248533,0.000572292,0.001649741,0.001715655,0.001100506
34005,0,0,0.000142453,0.003412014,0.002077854,0.000505559,0.000478861,0.000461317,0.000580967,0.000977366,0.0041521,0.005680768,0.00850053,0.003440857,0.003017108,0.002599267,0.000249289,0.000147828,0.000554979,0.002264914,0.0022964,0.001678831
34007,0,0,0.000150489,0.004233119,0.003018468,0.000703755,0.000732643,0.000616533,0.000568693,0.001208191,0.005629306,0.006834076,0.009067789,0.003229092,0.002924859,0.003254241,0.000997526,0.000239246,0.000550412,0.002226642,0.002811709,0.001891042
34009,0,0,6.60E-05,0.002372169,0.000851855,0.000145796,5.03E-05,7.74E-05,0.00019162,0.000335463,0.002202282,0.003204316,0.018228107,0.00546071,0.003701827,0.001906575,0.000392585,0.000113707,0.000109455,0.000986207,0.00204841,0.002404854
34011,0,0,5.28E-05,0.003360023,0.005949952,0.002224654,0.000774973,0.001062984,0.000695341,0.000691496,0.003435878,0.008718584,0.016985109,0.005372138,0.00291019,0.002988774,0.001631663,0.000413004,0.00042675,0.00269996,0.003750637,0.002945926
34013,0,0,0.000749114,0.0111516,0.002860985,0.000792467,0.000375255,0.000393188,0.000389432,0.001898797,0.005292818,0.006223987,0.009421226,0.005603097,0.005558313,0.003893895,0.000451309,0.000236725,0.000682098,0.001948041,0.001864007,0.000851521
34015,0,0,0.000104585,0.002037802,0.001365278,0.000396251,0.000483592,0.000606905,0.00091485,0.000798272,0.003423442,0.004799423,0.007967846,0.002497608,0.002279025,0.002186559,0.000671993,0.000190975,0.000418137,0.001812596,0.002200458,0.001532814
34017,0,0,0.001022669,0.018015043,0.003640089,0.000496516,0.000472516,0.000495264,0.000469828,0.002052374,0.00709272,0.010801177,0.015605648,0.008524171,0.009068336,0.006194929,0.000877839,0.000388141,0.000826053,0.002572648,0.002186016,0.001306115
34019,0,0,0.000258022,0.002781702,0.001595333,0.000459845,0.000139756,0.000208771,0.000307418,0.000695152,0.002700819,0.003698661,0.006537822,0.003636415,0.003656859,0.00295913,0.000614542,0.000255848,0.000456724,0.001594194,0.001573203,0.001401905
34021,0,0,0.000256997,0.007602207,0.004756273,0.001002458,0.000416096,0.000329122,0.000351473,0.000716327,0.005251997,0.005745647,0.007639416,0.003725491,0.003210832,0.00246194,0.000666637,0.000213932,0.000410255,0.00165978,0.001652765,0.001230812
34023,0,0,0.000527841,0.00927401,0.00277428,0.000577154,0.000397377,0.000338699,0.000513742,0.001252728,0.003885964,0.00675242,0.009491129,0.004902654,0.004610434,0.003182777,0.000491443,0.000217495,0.000544279,0.001697873,0.00191025,0.001106175
34025,0,0,0.000529997,0.00485368,0.001451337,0.000467572,0.000348683,0.000243886,0.000481621,0.000919981,0.00292313,0.005070078,0.008415019,0.004280719,0.004488766,0.002443201,0.000397806,0.000216631,0.000709325,0.001816407,0.002031324,0.001364201
34027,0,0,0.000599095,0.006952317,0.001342084,0.000373051,0.000310519,0.000254674,0.000293706,0.000928,0.003411272,0.004981051,0.009810116,0.004797839,0.005028897,0.003054502,0.000394676,0.000207309,0.000517924,0.001566369,0.001755191,0.001248094
34029,0,0,0.000622807,0.006653706,0.001949374,0.000527174,0.000334816,0.000313151,0.001245341,0.001698988,0.003054519,0.00609975,0.011376243,0.00602102,0.005134932,0.003117964,0.000494818,0.000294682,0.000520209,0.001910425,0.003232127,0.002778497
34031,0,0,0.001015175,0.019663837,0.004593141,0.000852481,0.00048769,0.000766004,0.00064579,0.001651132,0.008414334,0.009095849,0.010846993,0.006129717,0.006341648,0.005821495,0.001033326,0.00046286,0.000706398,0.002210375,0.002143415,0.001481787
34033,0,0,5.40E-05,0.001663388,0.002480519,0.000744578,0.000489758,0.000585228,0.000422565,0.000500911,0.002498381,0.006077487,0.008933036,0.002159694,0.00243821,0.002660682,0.000810275,0.000167301,0.000454575,0.002010738,0.002225298,0.002274839
34035,0,0,0.000412145,0.007069897,0.001948367,0.000490349,0.000337299,0.000259567,0.000446179,0.000738388,0.003064666,0.004064546,0.009113877,0.004096897,0.004200176,0.002815203,0.00057428,0.00021046,0.000534574,0.001561458,0.001630271,0.000866347
34037,0,0,0.000442703,0.004989692,0.000857275,0.000437426,0.000326899,0.000303024,0.000342382,0.000695365,0.00292242,0.006294321,0.011601879,0.004777849,0.007233104,0.006023989,0.001090468,0.000376143,0.000519752,0.001877486,0.00309202,0.003245897
34039,0,0,0.000698275,0.012773351,0.002771537,0.000507326,7.71E-05,0.000335978,0.000375312,0.001593785,0.005140224,0.005119694,0.009876493,0.004126015,0.00432513,0.003547784,0.000568954,0.000237778,0.000518421,0.001558827,0.001479769,0.000533062
34041,0,0,0.000216567,0.00410375,0.000961431,0.00026965,0.000285764,0.000175982,0.000140754,0.000462666,0.002728221,0.004096932,0.006731394,0.003538825,0.003706561,0.003217006,0.000717034,0.000195228,0.00025134,0.001359262,0.002055745,0.001757781
34999,,,,,,,,,,,,,,,,,,,,,,
35001,0,0,6.64E-05,0.00064158,0.00050548,0.00040299,0.001461201,0.000583307,0.000470412,0.002837831,0.010248132,0.008734549,0.005373958,0.002319324,0.001104738,0.001121185,0.000719233,0.000348975,0.000684401,0.002507167,0.002304905,0.002212094
35003,0,0,0,0.000877963,0.00073046,0,0.001143511,0.000639795,0.002075765,0.000511247,0.019431988,0.015586546,0.014911463,0.012219959,0.000755287,0.005009393,0.001934236,0.001097695,0.000534474,0.01656051,0.01150748,0.046394984
35005,0,0,7.08E-05,0.000132562,0.000219016,0.000346638,0.001768751,0.002891641,0.003708532,0.006671056,0.026556819,0.018230328,0.0107602,0.003391056,0.000709999,0.001112326,0.000572488,0.000348574,0.000822417,0.007296579,0.006549702,0.004006837
35006,0,0,3.92E-05,0.001368251,0.002346233,0.001619171,0.009433501,0.003049445,0.000727632,0.005960712,0.033826963,0.019036923,0.012977451,0.006010235,0.002058123,0.001239288,0.000692461,0.00040676,0.000595862,0.003257544,0.005832332,0.007180364
35007,0,0,0,0.000320472,0,0.000108983,9.07E-05,0.00017338,0.000542836,0.000330775,0.01010101,0.009311549,0.004013015,0.000980787,0.000363209,0.001232069,0.000921604,0.000338626,0.000277097,0.00285634,0.006341818,0.005725781
35009,0,0,1.83E-05,0.000129479,0.000260671,0.00072692,0.001903012,0.001396523,0.001206029,0.005095956,0.012318171,0.006112399,0.005195437,0.001317493,0.000657736,0.000396933,0.00075502,0.000433802,0.000717416,0.004349306,0.00361333,0.001459493
35011,0,0,0,0,0,0,0,0,0.000334225,0.000346141,0.018461538,0.020244461,0.012308998,0.002253098,0.000494805,0.003461206,0.007499279,0.001367677,0,0.008011653,0.002097413,0.006111697
35013,0,0,4.99E-05,0.0006438,0.001438538,0.001732885,0.004373564,0.002143175,0.002023808,0.011056576,0.029276718,0.015600304,0.013906501,0.006458129,0.003453404,0.002263738,0.000789172,0.000718554,0.000964251,0.003503823,0.003854332,0.004086496
35015,0,0,2.02E-05,6.37E-05,6.89E-05,0.000355645,0.001008799,0.001607758,0.002484932,0.00426556,0.011610615,0.011259661,0.010635461,0.003607493,0.001137887,0.000736232,0.000373579,0.000409577,0.001840188,0.009093266,0.005603785,0.00283271
35017,0,0,0,0.000737347,4.59E-05,0.000115718,0.001869814,0.000614439,0.001572916,0.002812343,0.016912402,0.019337152,0.020052356,0.010862078,0.005143907,0.002910339,0.000814332,0.001125513,0.001164103,0.003307475,0.005615005,0.018926871
35019,0,0,0,0.000737502,0.000258933,0,0.000397916,3.81E-05,7.94E-05,0.000493415,0.007970774,0.013728964,0.00298756,0.001375225,0.000549885,3.93E-05,0.001765019,0.001132961,0.000265367,0.001894478,0.001768173,0.000983595
35021,0,0,0,0.000145751,0,0,0,7.36E-05,0,0,0.000590458,0.000201918,0,0,6.70E-05,8.89E-05,0.00014402,5.45E-05,0,6.40E-05,0.000152835,0.002210992
35023,0,0,0,0,7.34E-05,0.00309398,0.002803302,0.000979653,0.000240848,0.001703451,0.005587599,0.004220069,0.00696649,0.002971768,0.000276148,0.000586854,0.000135704,0.000247816,0.003148235,0.006772797,0.001571049,0.002189002
35025,0,0,9.42E-06,5.57E-05,0.000100272,0.000618704,0.002752818,0.002915403,0.002003575,0.004416115,0.014012243,0.016699877,0.007663031,0.003326025,0.001166899,0.000351826,0.000177179,0.000601403,0.000792987,0.010403813,0.006625125,0.002234228
35027,0,0,0,8.83E-05,0,0.000144032,0.001302004,0.001209657,0.000813814,0.003537923,0.012002722,0.005076142,0.009332592,0.002771158,0.000742543,0.001531915,0.001331967,0.000340025,0.000910615,0.006042391,0.006954875,0.005756455
35028,0,0,0,0.000492449,0,0.000107504,0.000670541,0.000393192,0.000329453,0.000912721,0.007116654,0.010392349,0.012973657,0.002723486,0.001165716,0.000847035,0.000498346,0.000422436,0.000689655,0.002600936,0.001973035,0.005729581
35029,0,0,0,0.000173895,8.95E-05,0.001912149,0.003968363,0.002686541,0.003181149,0.019474514,0.027982579,0.01257301,0.01759621,0.005107318,0.003218682,0.001834287,0.001094316,0.000585572,0.001213541,0.003469497,0.003660843,0.004460617
35031,0,0,0.000147126,0.014196846,0.019610336,0.010828859,0.006519473,0.002285483,0.001588797,0.004222871,0.03333287,0.034524531,0.02442174,0.007913917,0.00122615,0.001032501,0.001101872,0.000395606,0.001436282,0.006061631,0.006288036,0.010755654
35033,0,0,0,0,0,0,0.004140787,0,0.00076746,0.004901961,0.022988506,0.105134474,0.034255599,0.015317287,0.005120702,0.001432665,0.00059988,0.001974334,0.001846722,0.018990505,0.03426222,0.042421107
35035,0,0,0,8.29E-05,0.002804637,0.007300367,0.001917877,0.000470109,0.000657038,0.004496131,0.013242317,0.009520415,0.009911249,0.005932192,0.00306629,0.001805054,0.002552765,0.000769715,0.002233105,0.006505027,0.006523281,0.010268695
35037,0,0,0,0.000121955,2.53E-05,2.12E-05,0.000565739,0.000757038,0.0002849,0.00080851,0.004609651,0.002505527,0.002209945,0.000782306,0.000182874,0.000606904,0.001501535,0.000354212,0.000358983,0.003916805,0.004365914,0.002136255
35039,0,0,0.000127742,0.000449014,0.001267865,0.0016646,0.006081208,0.002139777,0.001374301,0.004279272,0.035423072,0.038512456,0.038186256,0.008318905,0.002136268,0.003734329,0.002276932,0.003390532,0.002524843,0.007142347,0.006983728,0.010158877
35041,0,0,2.31E-05,0.000273299,0.000884981,0.00050434,0.002050441,0.001538805,0.002239821,0.005175601,0.015723463,0.014708011,0.007625528,0.002256725,0.000611487,0.000593912,0.002394068,0.000547789,0.001172618,0.00535004,0.003245162,0.002682179
35043,0,0,0.000141891,0.002870516,0.00115989,0.000887804,0.001854251,0.000959007,0.000715396,0.003922221,0.021711509,0.019058035,0.013552093,0.004996,0.00292168,0.00236169,0.001139552,0.000696429,0.001585738,0.004662409,0.005120266,0.005346877
35045,0,0,0.000150183,0.004611289,0.007268591,0.003630673,0.002949031,0.001019709,0.000891856,0.002471385,0.01400275,0.023507516,0.016415332,0.003313148,0.001009323,0.0035356,0.003863686,0.001291693,0.001101748,0.004285134,0.005382085,0.012343254
35047,0,0,4.00E-05,6.23E-05,0.000623681,0.000237548,0.000789266,0.001435287,0.000765755,0.00340311,0.01341934,0.020728918,0.013345154,0.004377964,0.003070733,0.000951307,0.000800641,0.00114646,0.001709267,0.011718434,0.013429423,0.007793358
35049,0,0,0.000153828,0.000379967,0.000220816,0.000383744,0.001308694,0.001057147,0.000833122,0.003360054,0.019276753,0.010839771,0.009400559,0.002397919,0.000996708,0.000887509,0.001120331,0.00050965,0.000728094,0.002254779,0.001944676,0.002361516
35051,0,0,0,7.71E-05,0,0.000494609,0.000855432,0.000488361,0.00055919,0.004649541,0.016962401,0.014488286,0.010425386,0.002209019,0.000671178,0.002027484,0.001492955,4.62E-05,0.000334336,0.003377618,0.004288245,0.005603692
35053,0,0,0.000142328,0.003382187,0.000583048,0.000629485,0.000859277,0.000204918,0.0015372,0.00866648,0.02790446,0.02563904,0.012404232,0.007217262,0.001252723,0.003692972,0.000654154,0.00039185,0.000814605,0.004681982,0.005160934,0.005470701
35055,0,0,0.000155065,0.000366185,0.000220531,0.000360375,0.000769869,0.000430866,0.000698513,0.002589099,0.023141683,0.005730395,0.006483017,0.001803625,0.001076411,0.00116975,0.000665493,0.000527623,0.00096778,0.003457132,0.003863431,0.003914489
35057,0,0,6.33E-05,0.000355009,0.000864432,0.000501253,0.000571876,0.00011083,0.000299518,0.000618525,0.00600626,0.004252877,0.00345921,0.001298551,0.000815183,0.000855338,0.004401247,0.002008375,0.001119648,0.005456137,0.004092134,0.002848502
35059,0,0,0,0.000537924,0.000134354,0.000271887,0.001417593,0.000547595,0,0.001528718,0.026461988,0.015282792,0.003113942,0.004247286,0.000758214,0.00063589,0.000416623,0.000438276,0.000117689,0.001418817,0.005905292,0.003525782
35061,0,0,3.21E-05,0.000373793,0.000235396,0.000365403,0.001785147,0.001145597,0.000574852,0.003865585,0.019082753,0.015901859,0.00802787,0.00317572,0.001750328,0.001483444,0.001047618,0.000725784,0.00102225,0.003899846,0.003402286,0.003686411
35999,,,,,,,,,,,,,,,,,,,,,,
36001,0,0,0.000225432,0.00179208,0.001003797,0.000289607,0.000438798,0.000267826,0.000354847,0.000592578,0.002352375,0.006434831,0.008627713,0.002765658,0.001783918,0.001576319,0.000484143,0.00010202,0.000331246,0.00176902,0.002049002,0.002263291
36003,0,0,5.35E-05,0.000386505,0.000106329,0.000124776,0.000120377,0.000109595,0.000170267,0.001557173,0.005762481,0.006905304,0.006120793,0.002576866,0.000836413,0.001724326,0.001531987,0.000195628,0.000117323,0.000839307,0.002355617,0.004129697
36005,,,,,,,,,,,,,,,,,,,,,,
36007,0,0,8.42E-05,0.00107395,0.000986549,0.000408942,0.000837735,0.000607117,0.000752087,0.004747632,0.004419527,0.007538198,0.013227422,0.005344141,0.003592911,0.002938716,0.001191202,0.000227797,0.000315583,0.002245715,0.003891858,0.004394498
36009,0,0,2.98E-05,0.000346085,0.000263062,0.000191102,0.000169513,0.000216394,0.00032484,0.001169738,0.003314391,0.007112145,0.006518401,0.003112044,0.001753299,0.002721438,0.001362737,9.11E-05,0.000274895,0.001398135,0.003135129,0.004558592
36011,0,0,9.13E-06,0.000246874,0.000181027,8.20E-05,8.78E-05,9.66E-05,0.000112181,0.0006203,0.001639184,0.007195226,0.007396717,0.001594902,0.000701066,0.001176183,0.000708043,9.69E-05,0.00018283,0.001723997,0.002089409,0.001593992
36013,0,0,2.39E-05,0.000182383,0.000276126,0.000188658,0.000392836,0.000616637,0.000744689,0.001543452,0.002701295,0.008504439,0.013653182,0.003780157,0.002243173,0.00270246,0.001008752,0.00014431,0.000151253,0.002103309,0.005448742,0.004160117
36015,0,0,7.71E-05,0.000721281,8.48E-05,1.70E-05,8.49E-05,0.000145549,0.001110524,0.005131805,0.005757176,0.006029933,0.006480993,0.001772026,0.001367877,0.001830548,0.001190491,0.000207584,0.000205111,0.001409847,0.003870925,0.005045828
36017,0,0,0.000257216,0.001684327,0.000565803,0.000186706,0.000808001,0.000274252,0.000336451,0.002253965,0.003371564,0.008531301,0.014529416,0.005537136,0.005054893,0.00580398,0.0022251,0.000484449,0.000560918,0.003868495,0.004524398,0.005555321
36019,0,0,0.000175371,0.000604383,0.000412064,5.99E-05,0.000215642,0.000185035,9.67E-05,0.000814253,0.001935314,0.005719396,0.016849502,0.00811705,0.004793084,0.004393035,0.00114118,0.000136459,0.000267805,0.001509533,0.006112605,0.006723589
36021,0,0,0.000414842,0.002409899,0.00318649,0.000960627,0.000607243,0.000580504,0.000289452,0.001434813,0.004003267,0.007697414,0.018421848,0.005907101,0.003435918,0.002302068,0.001602465,0.000355269,0.000638366,0.002312309,0.004048856,0.00315801
36023,0,0,6.40E-05,0.000312872,0.000159023,6.31E-05,0.000428349,7.34E-05,0.000602479,0.003245541,0.004977305,0.010089395,0.007443217,0.002690468,0.001861844,0.00166641,0.001979163,0.000378388,0.000310519,0.002656575,0.003520164,0.003299284
36025,0,0,0.000145787,0.000733568,0.000225872,0.000125905,0.00010251,9.94E-05,0.000178479,0.000430641,0.001870251,0.003789924,0.005417751,0.002910204,0.00332425,0.002807914,0.000715402,0.000284759,0.000243471,0.001253792,0.002825902,0.002758956
36027,0,0,0.000899032,0.008694397,0.002498221,0.000672383,0.000590773,0.000716558,0.000502625,0.0007399,0.003725461,0.010215466,0.015856644,0.008060441,0.007022206,0.004762979,0.001250555,0.000213668,0.000675476,0.003961685,0.003793401,0.002723907
36029,0,0,0.000216813,0.002864828,0.002109054,0.000740925,0.000645191,0.000692924,0.000871664,0.000995819,0.007224537,0.00955448,0.009874469,0.005135257,0.004608859,0.006627404,0.001475331,0.000177615,0.000472199,0.001789182,0.00285069,0.00359983
36031,0,0,7.35E-05,0.000896501,0.000262323,7.97E-05,0.000130674,0.000657912,0.00049637,0.000447545,0.001562677,0.004201494,0.007820292,0.002895048,0.001354939,0.00165485,0.000762517,5.80E-05,0.000333706,0.001286062,0.003336165,0.005374137
36033,0,0,0.000135186,0.000150361,0.000136772,0.000126358,0.000273429,0.000106687,0.000108935,0.000268539,0.003080346,0.00805415,0.012959107,0.009135773,0.003120575,0.002504715,0.000937151,0.000170746,0.000140917,0.003608303,0.008955829,0.007554561
36035,0,0,6.31E-06,0.000675741,0.00105188,0.000317192,0.000116181,0.000213264,0.000166468,0.000148808,0.00094578,0.005088409,0.008951057,0.00528985,0.002473321,0.00245139,0.000919487,0.000148614,0.000172408,0.00205964,0.003456608,0.00466958
36037,0,0,5.84E-05,0.001452617,0.000392515,0.000229491,0.000192652,0.000141747,0.000200989,0.000413796,0.003991849,0.010661627,0.009000094,0.002608756,0.002079662,0.002284277,0.000975399,8.32E-05,6.08E-05,0.001018241,0.002624841,0.00429105
36039,0,0,0.000229859,0.002687984,0.001921833,0.000339407,0.000380537,0.00023579,0.000252522,0.00263147,0.003155016,0.008176519,0.013191468,0.003579452,0.004332072,0.004369716,0.002126896,0.000103328,0.000764206,0.002736218,0.00528285,0.005353361
