FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01055,8.008058923,7.676158287,6.607535337,4.386916217,6.114143654,6.681921638,6.760225064,7.016928622,7.079817526,7.560285628,6.754793838,7.279229469,6.960955739,6.98147913,8.831710152,8.986548925,9.048675895,8.084858016,8.153451661,8.648201151,8.474411699,9.091901027,,,,
01057,10.54374731,9.933994212,8.534572994,6.037928699,7.826981097,8.491656918,8.802906225,9.77347454,9.79822671,10.66855489,8.946986023,9.397635614,9.769472323,9.696447263,12.19573918,13.05202882,12.70075734,10.92765224,11.22233853,11.86688012,11.92365002,12.74422757,,,,
01059,8.404132415,8.030596375,7.220078078,4.953565874,6.24953185,6.718475259,6.881772305,7.508014092,7.822420415,8.294664678,7.073761386,7.211952899,7.382042086,6.957945853,9.604595804,9.724632621,9.721839591,8.485955502,8.357730028,9.352556575,9.390135525,9.963119307,,,,
01061,21.16788459,19.67861876,17.38563477,12.23569725,16.28912196,18.04028624,17.8408239,17.90095036,17.84339858,19.63908977,16.91234713,18.31801143,18.17572224,17.84945667,22.3774185,21.94865776,22.62511832,21.43213055,21.38900458,20.93896483,21.33179357,22.30892431,,,,
01063,2.994117647,2.625907384,2.577596996,2.045807259,2.356195244,2.499624531,2.608385482,2.655193992,2.639048811,2.72252816,2.525406758,2.697371715,2.61514393,2.630162703,3.391239049,3.438423029,3.387984981,3.337171464,3.374092616,3.129286608,3.099249061,3.324030038,,,,
01065,4.143694615,3.858418541,3.149079755,2.070824813,2.563531016,2.6732788,2.707770961,3.575596455,3.46196319,3.479072938,2.873483299,2.738786639,3.068575324,3.296864349,4.075664622,4.288411725,3.759168371,3.189775051,3.237150648,3.970279482,4.060804363,4.323653715,,,,
01067,30.93456425,29.05092028,23.56058759,14.5697033,22.5835801,25.36207397,25.38413749,25.33089473,24.9882715,27.20548104,25.08598966,28.96945944,25.54444638,24.7534692,31.12123323,30.35057772,31.25378854,29.33792022,30.14654822,28.81321489,29.39824653,31.09957615,,,,
01069,9.271176581,8.667245262,7.274225934,4.779996247,6.907327829,7.717958341,7.670951398,7.653743667,7.608247326,8.305000938,7.477312817,8.417911428,7.819450178,7.611503096,9.542690936,9.346547195,9.597194596,9.067601801,9.168127228,8.81523738,8.977978983,9.401407394,,,,
01071,4.285952464,3.954247606,3.623880423,2.568299019,3.611453608,3.844868365,3.871893296,3.943740064,4.068434725,4.294598891,3.746093599,3.866949711,4.03514792,3.848629367,4.978015587,4.992923888,5.276181614,4.561378,4.661238417,4.956670932,4.983792796,5.323717576,,,,
01073,9.045475492,8.649819484,6.695063036,3.939288188,5.769897244,6.559071447,6.656860082,6.990740712,6.80583268,7.399579151,6.816204364,7.419634328,7.015408748,6.79880734,8.364647772,8.587275041,8.626167711,7.823019126,8.062182799,8.143984362,8.033513799,8.625896097,,,,
01075,14.74614938,14.07061901,12.72239175,8.755812264,11.22333624,12.24978204,12.63150247,13.60418483,13.62823307,14.87060448,12.40613194,12.44558268,13.18657367,13.0539814,17.13905841,18.30790468,17.68323162,15.60193258,15.62045917,16.82236269,17.0342197,18.16746585,,,,
01077,7.274751521,6.931325508,5.58809228,3.403596521,5.376670808,5.897363122,5.82833519,6.363807729,6.286725645,6.86105518,6.046729072,6.489418216,6.289221146,5.373757604,7.555811413,7.819595579,7.755954931,6.964077628,7.002881073,7.599145317,7.375471254,7.907098792,,,,
01079,8.412849621,7.994704325,7.307240466,4.956234592,6.877469032,7.270444654,7.381440789,7.909851782,7.923943148,8.270566394,7.563319841,7.742033661,7.766472898,7.194570411,9.392062574,9.515110935,9.646346288,8.752107618,8.775664242,8.928782299,9.088535168,9.741394528,,,,
01081,9.148299776,8.771307491,5.782786173,3.404637028,4.974890758,5.435518579,5.70054726,7.475115536,6.971342257,7.553871882,6.615335279,6.259040586,7.226270897,7.293506602,8.625657102,8.730134088,7.493960954,7.234572711,7.188292344,9.779759157,10.0958455,10.30791639,,,,
01083,5.009684235,4.632527292,3.987195289,2.614107681,3.553498063,3.87271589,3.902590288,4.27978636,4.345198967,4.627137379,4.038189146,4.046112611,4.110967641,3.845590249,5.200444105,5.34783034,5.484025903,4.768057675,4.793001917,5.288511954,5.32008843,5.503492194,,,,
01085,12.7328078,11.55637382,10.70335027,7.197904782,9.526190229,10.28212841,10.78145421,10.63157349,10.42174048,11.04045224,9.616741002,10.09428483,9.904677938,9.851571414,13.30463645,13.74691422,13.50617156,13.20537289,13.78736646,13.23586765,13.11233275,14.24146873,,,,
01087,38.57340039,36.61765856,24.82967309,15.16859458,21.81536742,24.5379715,25.90678961,34.88063705,31.68600168,34.1234423,29.21067337,26.81872031,32.04733166,32.4326907,38.56261526,39.85644035,34.45923442,32.62162615,32.21883208,42.8102822,41.35820061,43.18781783,,,,
01089,6.492450975,5.86140049,4.676866437,2.722215927,4.063001215,4.643515798,4.671537713,4.934226373,4.872611364,5.215879173,4.780992639,5.103209093,4.840059243,4.445014271,5.680418919,5.820512685,6.015730538,5.531491384,5.569327427,5.900404003,5.71565912,6.062795656,,,,
01091,8.619495009,8.171408744,7.578924892,5.387978434,6.601398601,7.120002135,7.216089254,7.674798484,7.630865318,7.889980249,7.239256926,7.576736241,7.398761544,7.470346447,9.620562643,9.961671916,10.03678001,8.921635616,8.896919874,9.255271446,9.534618054,10.42144878,,,,
01093,7.906979093,7.558967108,6.886038447,4.625357708,6.122714877,6.526310474,6.67343366,7.208261792,7.448641551,7.949466384,6.860586473,7.159411507,7.225701108,7.005218328,9.155506178,9.754570245,9.544961788,8.256708077,8.194593139,9.07669259,9.12978487,9.870518129,,,,
01095,6.665656253,6.397731725,5.668749356,3.895288174,5.422868337,5.845654191,5.963924116,6.044334467,6.054222085,6.36646046,5.581482627,5.701061965,5.836746056,5.846499639,7.552335292,7.861171255,8.00814517,7.063181771,7.12508506,7.310403134,7.371471286,7.667749253,,,,
01097,5.609288227,5.334321907,4.278939997,2.624880063,3.734761919,4.11378042,4.163444112,4.415772589,4.056690315,4.613518739,4.170536156,4.480044389,4.257118697,4.217093595,5.459642951,5.119447756,5.340531988,4.969383305,5.078659417,5.138213687,5.268014809,5.583052268,,,,
01099,10.74114082,9.984554475,8.634439611,5.452612542,7.401485899,8.989295664,9.000439904,9.060315753,8.850383694,9.601642309,8.496358571,8.846571191,8.77559998,8.721491764,11.73072975,11.85067696,11.82838848,11.79436923,12.09912508,11.5284227,11.74710396,12.78092771,,,,
01101,6.80636933,6.40959495,5.22362101,3.146880105,4.367509649,4.828213267,5.102088239,5.514964009,5.208222971,5.711733047,5.219561163,5.520595266,5.256678493,5.179559204,6.428051229,6.516606644,6.526529231,6.184544981,6.444165973,6.57778035,6.330187545,6.76793433,,,,
01103,6.848377168,6.423487901,5.698239116,3.826547551,5.397437502,5.916251679,5.87438586,6.145800489,6.025608301,6.386718717,5.860755904,6.170190936,5.988922533,5.593119959,7.367775248,7.445642835,7.771610654,7.084382273,7.17095001,7.204015582,7.022597032,7.448654104,,,,
01105,15.56647865,14.27282146,12.7284448,8.731783124,10.45320594,11.00828825,11.23851732,12.533671,12.7997007,12.96880396,11.06768735,11.17670082,12.03568551,12.28617474,15.15367791,15.6373892,14.9865316,13.4734661,13.53505238,15.53148383,15.44837113,16.64038218,,,,
01107,5.936896883,5.590006568,4.849340676,3.274541505,4.0423382,4.434446521,4.685141212,5.210933158,5.213105643,5.580558783,4.540393068,4.704339918,4.894103976,4.998989542,6.425200829,6.79614005,6.482342242,5.6769565,5.719799929,6.155560046,6.165108877,6.775577224,,,,
01109,8.205514773,7.474670873,5.332767093,3.61096281,4.752927258,5.3638294,5.783777225,7.578323121,6.655554207,7.541952315,6.053722017,5.36552812,6.876236122,6.695352788,8.014621125,8.508159922,7.412394588,7.357186192,7.001971728,8.885275739,8.767214706,8.888915853,,,,
01111,6.014223386,5.4754363,5.016230366,3.635078534,4.672600349,4.729450262,4.946204188,5.284162304,5.172643979,5.4995637,5.047993019,5.195898778,5.373167539,5.362172775,6.901701571,6.943499127,7.206588133,6.060689354,6.310645724,6.92447644,6.92482548,7.330410122,,,,
01113,7.7242303,7.240551539,6.460789532,4.346961554,5.862853512,6.075484658,6.190651991,6.24918866,6.247299827,6.941514845,6.228222608,6.493792606,6.206432337,6.373559764,7.86422721,8.078678503,8.030908186,7.318422996,7.590535227,7.772189502,7.966172708,8.603842918,,,,
01115,12.07854396,11.43728716,9.842394119,6.684854363,9.455405063,10.16930978,10.52095571,10.98803161,10.81091923,11.58068747,10.52550722,11.50597869,10.71054343,10.66968999,13.25260362,13.71695743,13.82425418,12.10706532,12.50504193,12.76186645,12.5314253,13.50708075,,,,
01117,12.9147443,12.20876312,9.402379103,5.464792167,8.537813646,10.06120725,10.32611955,10.72998898,10.39644941,11.43338692,10.64615134,11.61967773,10.59752154,10.37207128,12.82578987,13.37002547,13.53443557,12.1170945,12.4335766,12.39040681,11.82202341,12.95202504,,,,
01119,4.933660532,4.667321063,3.665848671,2.066748466,2.366380368,2.68408998,2.845235174,4.022249489,3.825030675,3.87795501,3.113047035,2.680817996,3.58192229,3.445644172,4.168670757,4.364989775,3.753701431,3.426830266,3.512229039,4.564171779,4.676646217,4.978241309,,,,
01121,8.205075952,7.96351816,6.839369882,4.667187598,6.795049072,7.281615303,7.478302182,7.568169032,7.19301119,7.772832406,7.380946427,8.132762393,7.456948178,7.324260799,9.49007939,9.612564856,9.647808964,8.58512221,8.927448897,9.064274551,8.803350628,9.940651372,,,,
01123,13.31537637,12.85710014,7.563277104,4.532030997,5.975755613,6.398200982,6.821194528,9.442952184,9.279869434,9.887872823,7.959684051,6.747066006,9.087334612,9.676101961,11.41093365,11.48837615,9.336979543,9.03209329,8.626541749,14.02043206,15.75421723,15.51184811,,,,
01125,7.930664554,7.382614183,5.678607692,3.407424629,4.692168269,5.15841866,5.238230577,6.86224485,6.341040435,6.964708338,5.934014367,5.685800776,6.414854952,6.334867478,7.653033337,8.050603061,7.01005893,6.328737225,6.362007611,8.480380341,8.190668919,8.529996489,,,,
01127,6.78311135,6.406695912,5.676702089,4.130925043,5.549340386,5.665109355,5.862946011,6.065042839,5.865305735,6.482222891,5.811269658,5.978398239,5.935653992,5.827122563,7.554376574,7.828120298,7.931346309,7.067180843,7.332784315,7.524824604,7.505281662,7.882900717,,,,
01129,3.894278918,3.889271407,3.313345018,2.182523786,2.746745118,2.911617426,3.055332999,3.164308963,3.368302454,3.704932399,3.197734101,3.262769154,3.535803706,3.694291437,4.893527792,4.392463696,4.774098648,3.775225338,3.805896345,4.365110165,4.610102654,4.993302454,,,,
01131,6.538898687,6.218204977,5.727317264,3.885557515,4.950421321,5.180776014,5.37781697,5.841955712,5.754262199,5.9515971,5.582794435,5.922398589,5.676856751,5.67430923,7.216637272,7.406231628,7.568391142,7.020968058,6.966196355,7.041250245,7.420634921,7.868704684,,,,
01133,6.552237536,6.176322954,5.636166411,4.004509103,5.12961545,5.301471839,5.688148715,6.153096818,6.188148715,6.395865237,5.425089331,5.483707674,5.627828824,5.555895865,7.243831887,7.737621235,7.883103624,6.740556406,6.627063127,7.524672452,7.589799217,8.064999149,,,,
02013,0.054395766,0.080270509,0.054101735,0.046162893,0.067627168,0.076154072,0.064098794,0.078800353,0.081446633,0.079388415,0.057630109,0.074977948,0.034401647,0.039106145,0.058218171,0.042634519,0.044104675,0.081152602,0.07556601,0.061452514,0.03528374,0.050573361,,,,
02016,0.313732394,0.259507042,0.230105634,0.202816901,0.232570423,0.263204225,0.274471831,0.219014085,0.242429577,0.230457746,0.140316901,0.143309859,0.172535211,0.168838028,0.159330986,0.152816901,0.127112676,0.163380282,0.199647887,0.235915493,0.18556338,0.212147887,,,,
02020,3.068607952,2.58051516,2.045995228,1.259252164,1.651028405,1.951866107,2.030920079,1.942276947,1.818108988,1.840808792,1.601664954,1.714961946,1.709277417,1.581612358,1.940793117,1.966558108,2.17239938,2.25569585,2.302951985,2.290276738,2.112415751,2.130827775,,,,
02050,0.316103488,0.239192927,0.190269567,0.166133319,0.174648804,0.189618702,0.19710365,0.194662906,0.174431849,0.14948202,0.118240495,0.121874492,0.121440581,0.111786082,0.126864457,0.129522157,0.132613766,0.129250963,0.129739112,0.155611,0.148993871,0.157672072,,,,
02060,0.771573604,0.431472081,0.441624365,0.351522843,0.322335025,0.88071066,0.83248731,0.378172589,0.379441624,0.328680203,0.275380711,0.224619289,0.418781726,0.408629442,0.432741117,0.343908629,0.822335025,0.903553299,0.837563452,0.355329949,0.222081218,0.265228426,,,,
02068,0.617972129,0.575684767,0.496395963,0.300816915,0.571840461,1.280153772,2.230177799,1.754444978,1.279192696,0.36088419,0.193176358,0.211436809,0.225372417,0.24603556,0.467563671,0.420470927,1.909658818,5.689091783,7.10427679,5.273426237,2.59634791,0.699663623,,,,
02070,0.318642665,0.248292986,0.185599007,0.163045727,0.199875854,0.238775088,0.238568177,0.182702255,0.193461618,0.180633147,0.155596938,0.143389199,0.155596938,0.109869646,0.145251397,0.182081523,0.242085661,0.255741775,0.273329195,0.186840472,0.168632319,0.169873784,,,,
02090,1.992650364,1.874815736,1.313389301,0.84377581,1.110422264,1.268036926,1.338689611,1.412050057,1.316672068,1.325182173,1.103417633,1.207253453,1.147024077,1.114990957,1.390764341,1.337351413,1.51144264,1.598331434,1.652998923,1.682805198,1.590950434,1.557579116,,,,
02100,0.444146901,0.340474369,0.249808722,0.181713849,0.214613619,0.384085692,0.453710788,0.388676358,0.358454476,0.274674828,0.195868401,0.227620505,0.210788064,0.206579954,0.22800306,0.317903596,0.327467483,0.294950268,0.409716909,0.298010712,0.2517215,0.130451415,,,,
02105,0.72536198,0.712283979,0.591312471,0.550677254,0.70621205,0.744044839,0.886501635,0.729098552,0.598785614,0.580102756,0.432508174,0.375525455,0.409621672,0.345632882,0.392807099,0.492293321,0.649229332,0.856609061,0.96496964,0.679121906,0.480149463,0.398879028,,,,
02110,2.032465698,1.636063927,1.315834092,0.848912054,1.000156991,1.089987127,1.246601149,1.190524035,1.046061101,1.087412478,0.892115922,1.007535558,1.021130962,0.944990424,1.063832459,1.169424472,1.337561619,1.482432729,1.647744042,1.747401802,1.511821407,1.382272599,,,,
02122,1.796630424,1.466051772,1.169993604,0.872386979,1.327178779,1.732032854,2.20230922,1.84353856,1.584458209,1.35508466,1.020971488,1.130726765,1.175716161,1.246928333,1.524909954,1.607129633,2.05370788,2.5714983,3.11926482,2.549584273,1.917527855,1.723482681,,,,
02130,1.410635048,1.356295919,1.065105114,0.786862588,0.98865207,1.20222594,1.238015567,1.225431003,1.152615116,1.070851822,0.840765258,0.982323416,0.858587328,0.757037899,0.985742344,1.064595912,1.034771223,1.283189059,1.557794428,1.74154361,1.554302757,1.238379283,,,,
02150,1.164485837,0.985760468,0.840748153,0.532789409,0.620843596,0.775708128,0.876000616,0.976062192,0.96174569,0.964285714,0.635314039,0.538716133,0.637623153,0.701662562,0.824199507,0.916410099,1.099907635,0.833051108,0.939886084,0.980526478,0.988839286,0.99653633,,,,
02164,0.082384461,0.069658406,0.080375084,0.079035499,0.06229069,0.154052244,0.159410583,0.141326189,0.136637642,0.104487609,0.06229069,0.056932351,0.089752177,0.046215673,0.066979236,0.052913597,0.038847957,0.123911587,0.132618888,0.145344943,0.098459478,0.088412592,,,,
02170,2.008483573,1.570948981,1.240343698,0.9815539,1.322539083,1.466605573,1.526008729,1.559326032,1.476686053,1.500358397,1.224846434,1.384509994,1.368386669,1.297995699,1.580040467,1.611869743,1.704980356,1.660312304,1.736383185,1.81781641,1.705107383,1.702113181,,,,
02180,0.445554546,0.458371178,0.508830356,0.304167928,0.281360379,0.384095267,0.379251186,0.400746796,0.372186901,0.379251186,0.313351499,0.316883641,0.315874458,0.245938036,0.302149561,0.266121708,0.281259461,0.317993743,0.344636189,0.301846806,0.268644666,0.26844283,,,,
02185,1.619431892,1.305250699,1.115343232,0.869378093,0.688723908,0.765547665,0.774047773,0.855713363,0.692704971,0.625457284,0.47848074,1.97761997,2.975898429,2.226920594,0.79911771,0.640843555,0.630621907,0.639122014,0.684635249,0.804605122,0.671185711,0.64127394,,,,
02188,1.043432758,1.059262166,1.131214024,0.444924123,0.444270016,0.516614338,0.719518577,0.812794349,0.682496075,0.688513867,0.850994244,0.808346415,0.882783883,0.630690738,0.742150706,0.75,0.800758765,0.67281528,0.717556253,0.626373626,0.549058085,0.504447933,,,,
02195,,,,,,,,,,,,,,,,,,,,,,,,,,
02198,0.484138604,0.378721327,0.365706849,0.285179762,0.333333333,0.42720026,0.516186758,0.531641451,0.464454205,0.39564015,0.370099235,0.281600781,0.308280462,0.320318855,0.404587604,0.421181064,0.428176346,0.392549211,0.496990402,0.428664389,0.3609891,0.318854726,,,,
02220,1.446638905,1.422486615,1.252587745,0.816537775,0.861986913,1.160618679,1.460202261,1.391909578,1.173706127,1.106841166,0.985365854,1.023914337,1.037239738,0.869125521,1.07507436,1.180844735,1.200713861,1.35205235,1.493515764,1.385246877,1.175252826,0.962522308,,,,
02230,1.608142494,1.675148431,1.209499576,0.795589483,0.944020356,1.233248516,1.498727735,1.411365564,1.318066158,1.026293469,0.638676845,0.775233249,0.77014419,0.777777778,0.816793893,1.281594572,1.246819338,0.992366412,2.008481764,3.501272265,2.765903308,1.150975403,,,,
02240,0.591346845,0.50007187,0.788127066,0.343682622,0.421446026,0.473048728,0.537875521,0.549662211,0.52422021,0.425470749,0.348857266,0.354319391,0.359781515,0.381198793,0.457237315,0.465861722,0.46341814,0.557855397,0.599540032,0.569354607,0.559580279,0.497484548,,,,
02261,,,,,,,,,,,,,,,,,,,,,,,,,,
02270,,,,,,,,,,,,,,,,,,,,,,,,,,
02275,0.91314741,0.627888446,0.527091633,0.355378486,0.461752988,0.551394422,0.58685259,0.547410359,0.458167331,0.468525896,0.290438247,0.374900398,0.360956175,0.235856574,0.360557769,0.385657371,0.425498008,0.541434263,0.625498008,0.379282869,0.364143426,0.235059761,,,,
02282,0.422291994,0.544740973,0.080062794,0.215070644,0.150706436,0.25588697,0.563579278,0.431711146,0.521193093,0.221350078,0.164835165,0.095761381,0.178963893,0.153846154,0.321821036,0.270015699,0.373626374,0.215070644,0.485086342,0.615384615,0.703296703,0.342229199,,,,
02290,0.23005712,0.262162695,0.146740201,0.080165452,0.08686232,0.094347055,0.102028757,0.131573764,0.115225527,0.117195194,0.102816624,0.065195982,0.066574749,0.089422888,0.125467796,0.104195391,0.129210163,0.146149301,0.164467205,0.135710065,0.140634233,0.099665157,,,,
04001,1.688987826,1.387492174,1.252076522,0.956354783,1.38029913,1.607443478,1.680208696,1.537725217,1.522601739,1.477801739,1.119749565,1.246803478,1.122671304,1.105085217,1.327554783,1.374010435,1.642754783,1.757676522,1.874532174,1.642212174,1.700048696,1.647624348,,,,
04003,2.806543743,2.285445273,1.933958415,1.226763437,1.574931346,1.70717144,1.640431542,1.735331503,1.806936053,1.990145155,1.625460965,1.706371126,1.653754413,1.627799137,2.066849745,2.000345233,2.082934484,1.959309533,2.097732444,2.166677128,2.204213417,2.322981561,,,,
04005,4.974200069,4.368975513,3.47534759,1.613127364,2.652620349,3.608179336,3.847221735,4.080796738,3.869084299,3.988075603,2.955271229,2.918410174,2.984032959,2.844365214,4.184726385,4.033078095,4.067321257,4.650016493,4.572090314,4.484457577,4.572771106,4.683691159,,,,
04007,2.283059868,1.897390568,1.729038911,1.337016371,1.944349299,1.92298768,2.113658546,2.05021822,1.984549657,2.05408541,1.594755354,1.60166105,1.522254756,1.593337385,2.016223781,2.113676961,2.409259157,2.27160562,2.320534777,2.384527558,2.409922104,2.458133068,,,,
04009,2.783045574,2.31004055,2.044961873,1.452985132,1.718854403,1.797582311,1.730942848,1.88844967,2.017903139,2.20384586,1.803473515,1.91339165,1.962306496,1.951110658,2.421361353,2.302440642,2.360511081,2.221544975,2.265792762,2.602739027,2.68192599,2.832521486,,,,
