FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01045,0,0,0,0,0,0,0.000367655,0.000408505,0.000122552,0.000163402,4.09E-05,0.000183827,0.000714884,0.000183827,4.09E-05,4.09E-05,6.13E-05,6.13E-05,0,0.000367655,0.00081701,0.000245103,0.000102126,4.09E-05,0.000204253,0.000122552
01047,0,0,0,8.31E-05,0,0.000138512,0.000415535,5.54E-05,2.77E-05,2.77E-05,0.000138512,0.000304726,0.001883761,0.000831071,0.000193917,5.54E-05,0.000110809,0.000138512,0.000110809,0.000138512,0.000609452,0.00047094,5.54E-05,8.31E-05,0.000221619,0.000166214
01049,0,0,0,2.79E-05,1.40E-05,2.79E-05,9.77E-05,5.58E-05,6.98E-05,0.000125597,8.37E-05,0.000348879,0.001060593,0.000530297,5.58E-05,8.37E-05,4.19E-05,2.79E-05,2.79E-05,0.000251193,0.000488431,0.000279104,5.58E-05,0.000125597,0.000167462,0.000125597
01051,0,0,0,2.43E-05,7.30E-05,7.30E-05,0.000255605,0.000109545,4.87E-05,0.000133888,6.09E-05,0.000231262,0.000620755,0.000620755,0.000206918,3.65E-05,3.65E-05,7.30E-05,6.09E-05,0.000182575,0.000413837,0.000243433,7.30E-05,3.65E-05,0.000133888,8.52E-05
01053,0,0,0,2.76E-05,5.51E-05,8.27E-05,0.000248064,0.000192938,5.51E-05,0.000192938,0,8.27E-05,0.000385877,0.000661503,5.51E-05,2.76E-05,5.51E-05,8.27E-05,8.27E-05,0.000220501,0.000909567,0.000303189,0.000220501,0.000137813,0.000110251,2.76E-05
01055,0,0,0,8.79E-05,1.95E-05,1.95E-05,5.86E-05,0.000205136,4.88E-05,8.79E-05,0.000117221,0.000273515,0.001484795,0.000713093,0.000234441,8.79E-05,6.84E-05,6.84E-05,3.91E-05,0.000185599,0.000771703,0.000332125,0.000156294,8.79E-05,0.000166063,0.000146526
01057,0,0,0,0,0,6.16E-05,0.00024629,6.16E-05,0.000307863,0.000184718,0.000123145,0.000184718,0.001169879,0.001108306,0.000184718,0.000184718,0,6.16E-05,0.000123145,6.16E-05,0.000431008,0.000554153,0.000184718,6.16E-05,0,6.16E-05
01059,0,0,0,0,0.000222173,0.000190434,0.000222173,0.000222173,9.52E-05,6.35E-05,6.35E-05,9.52E-05,0.000729997,0.000539563,0.000158695,0,0,0,0,0.000253912,0.000412607,9.52E-05,9.52E-05,9.52E-05,0.000190434,0.000190434
01061,0,0,0,0,0,0,3.79E-05,0.000113589,3.79E-05,7.57E-05,3.79E-05,0.000454356,0.001211616,0.000681534,0.000151452,3.79E-05,0.000227178,0,7.57E-05,0.000265041,0.00113589,0.000302904,0.000302904,3.79E-05,0.000189315,0.000151452
01063,0,0,0,0.000125156,0.000375469,0.000375469,0.000500626,0.000500626,0,0.000250313,0.000125156,0.000250313,0.000876095,0.000625782,0.000250313,0,0,0,0.000375469,0.000250313,0.000500626,0.000125156,0.000125156,0,0.000250313,0.000125156
01065,0,0,0,0.000136333,0.000477164,0.00074983,0.000340832,0.000204499,0,0.000136333,6.82E-05,0.000136333,0.001431493,0.000954329,0.000340832,0.000136333,0.000204499,0,0,0.000204499,0.000340832,0.000136333,6.82E-05,0.000136333,0.000272665,6.82E-05
01067,0,0,0,5.81E-05,5.81E-05,0.000116124,0,0,5.81E-05,5.81E-05,0,0.000116124,0.001393485,0.000522557,5.81E-05,0.000116124,0,5.81E-05,5.81E-05,5.81E-05,0.000754805,0.000406433,0,0,5.81E-05,5.81E-05
01069,0,0,0,3.75E-05,0,1.88E-05,7.51E-05,4.69E-05,1.88E-05,0.000131357,2.81E-05,0.000243948,0.00136048,0.000487896,0.000103209,7.51E-05,4.69E-05,3.75E-05,3.75E-05,0.000225183,0.000656784,0.000234566,0.000121974,6.57E-05,0.000150122,8.44E-05
01071,0,0,1.94E-05,1.94E-05,0,1.94E-05,3.88E-05,7.75E-05,5.82E-05,0.000135706,7.75E-05,0.000213253,0.000697918,0.000620371,7.75E-05,7.75E-05,3.88E-05,3.88E-05,5.82E-05,0.000135706,0.000736691,0.000504052,0.00011632,0.000135706,0.000174479,7.75E-05
01073,0,0,0,7.02E-05,8.55E-05,6.10E-05,0.000126651,0.000119022,7.48E-05,4.88E-05,0.000177007,0.000300606,0.000657672,0.000375377,0.000137333,8.09E-05,3.36E-05,4.58E-05,3.36E-05,9.46E-05,0.000221259,0.000236518,7.78E-05,3.05E-05,8.55E-05,6.41E-05
01075,0,0,0,0,0,7.27E-05,7.27E-05,0,0,0.000290613,0.000145307,0.000508573,0.000944493,0.000363266,0,7.27E-05,0.00021796,7.27E-05,0,0,0.000508573,0.000290613,0.000290613,0.00043592,7.27E-05,0.000145307
01077,0,0,1.07E-05,1.07E-05,0,3.21E-05,5.36E-05,0.000149944,0.000107103,9.64E-05,0.000117813,0.000171365,0.000921086,0.000589067,8.57E-05,0.000192786,8.57E-05,6.43E-05,3.21E-05,4.28E-05,0.000267758,0.000139234,0.000107103,0.000128524,0.000192786,0.000128524
01079,0,0,0,0,0,0,0,0.000152175,0.000608698,0.000243479,9.13E-05,0.000182609,0.000852178,0.000426089,0.000304349,9.13E-05,9.13E-05,0,0,0,0.000243479,0.000304349,0.000334784,0.000213044,0.000213044,6.09E-05
01081,0,0,1.20E-05,0.00016184,2.40E-05,2.40E-05,3.60E-05,6.59E-05,4.20E-05,2.40E-05,5.99E-06,5.39E-05,0.000317687,0.000149852,7.79E-05,1.20E-05,3.00E-05,2.40E-05,2.40E-05,7.19E-05,0.000185817,0.000155846,7.79E-05,3.60E-05,9.59E-05,3.00E-05
01083,0,0,0,0,0,0,0.000117385,3.91E-05,3.91E-05,0.000136949,0.000107603,0.000127167,0.000469539,0.000273898,0.000107603,4.89E-05,5.87E-05,1.96E-05,0,0.000136949,0.000205423,0.000117385,0.000136949,9.78E-05,0.000117385,7.83E-05
01085,0,0,0,0.000103724,0.00114096,0.000829789,0.000622342,0,0.000103724,0.000207447,0,0.000311171,0.000726066,0.001244684,0.000207447,0,0.000103724,0,0.000103724,0,0.000518618,0.000414895,0.000414895,0,0,0.000103724
01087,0,0,0,0.000111763,0.000111763,0.000223526,0.000223526,0.000391171,0,0.000167645,5.59E-05,0.000447052,0.000447052,0.000279408,0.000223526,0.000111763,5.59E-05,0.000111763,0,0.000111763,0.000223526,0.000279408,5.59E-05,0.000279408,5.59E-05,0.000111763
01089,0,0,2.64E-06,7.91E-06,0,7.91E-06,6.06E-05,7.12E-05,6.06E-05,5.53E-05,0.000123863,7.91E-05,0.000287256,0.000442743,8.96E-05,2.37E-05,3.95E-05,3.43E-05,1.84E-05,5.27E-05,0.000237184,0.000163393,7.12E-05,8.70E-05,0.000113321,7.38E-05
01091,0,0,0,0.000160145,0.000160145,0.000266909,0.000160145,0.000213527,0.000106763,0.000160145,5.34E-05,0.000106763,0.000427054,0.001121016,0.000160145,0.00032029,5.34E-05,5.34E-05,5.34E-05,0.000160145,0.000800726,0.000266909,0.000160145,0,5.34E-05,0.000160145
01093,0,0,0,0.000202,0.000168333,3.37E-05,0.000404,0.000134667,3.37E-05,6.73E-05,0.000168333,0.000235666,0.001043666,0.000706999,0.000134667,3.37E-05,6.73E-05,0.000134667,3.37E-05,0.000101,0.000437666,0.000134667,0.000101,6.73E-05,0.000202,3.37E-05
01095,0,0,0,6.19E-05,3.09E-05,0,0.000206207,0.000134034,3.09E-05,7.22E-05,3.09E-05,0.000319621,0.000680483,0.000587689,8.25E-05,4.12E-05,6.19E-05,4.12E-05,4.12E-05,0.000144345,0.000319621,0.000268069,0.000103103,5.16E-05,0.000226828,4.12E-05
01097,0,0,2.42E-06,0.000130841,0.000147801,5.33E-05,0.000130841,0.000167185,8.24E-05,6.06E-05,0.000101765,0.000348908,0.000254412,0.000276219,0.000162339,2.91E-05,2.67E-05,5.82E-05,6.06E-05,0.000404637,0.000550015,0.000222914,7.51E-05,3.15E-05,0.000157493,0.000118726
01099,0,0,0,4.89E-05,4.89E-05,0,9.78E-05,0.000146635,4.89E-05,9.78E-05,4.89E-05,0,0.000537661,0.00083093,0,4.89E-05,4.89E-05,0,0,9.78E-05,0.000684295,0.000391026,4.89E-05,0,0.000146635,9.78E-05
01101,0,0,4.45E-06,2.23E-05,0.000151354,0.00025374,0.000209225,8.46E-05,0.000106838,0.000102386,0.000115741,0.000178063,0.000418449,0.000578706,0.000231483,0.000142451,7.12E-05,6.23E-05,5.79E-05,5.34E-05,0.000200321,0.000307159,0.000124644,6.68E-05,7.12E-05,8.46E-05
01103,0,0,0,0,8.34E-06,1.67E-05,0.000100098,7.51E-05,4.17E-05,5.84E-05,0.000116781,0.000308634,0.000734049,0.000633951,0.000100098,0.000125122,4.17E-05,3.34E-05,3.34E-05,6.67E-05,0.000358683,0.000342,0.000191854,0.000158488,0.000191854,8.34E-05
01105,0,0,0,0,0,0,0.000345344,0.000230229,0.000115115,0,0,0.000460458,0.001151145,0.000805802,0,0,0,0.000115115,0.000115115,0,0.001036031,0.000345344,0,0.000115115,0,0.000115115
01107,0,0,0,5.05E-05,0.000151569,0.000101046,0.000202092,5.05E-05,0.000202092,0.000151569,0,0.000404183,0.00035366,0.001060981,0.000151569,0.000101046,0.000151569,0,0,5.05E-05,0.000656798,0.000404183,0.000202092,0.000151569,0.000101046,0.000101046
01109,0,0,0,0,0,0.000151671,6.07E-05,3.03E-05,9.10E-05,9.10E-05,0,0.000273009,0.000546017,0.000940363,6.07E-05,9.10E-05,0,3.03E-05,3.03E-05,0.000151671,0.000455014,0.000242674,6.07E-05,6.07E-05,0.00021234,3.03E-05
01111,0,0,0,0.00017452,0.00013089,8.73E-05,8.73E-05,4.36E-05,4.36E-05,0.00013089,0.00021815,0.00039267,0.00030541,0.00013089,4.36E-05,0,8.73E-05,4.36E-05,0,0.0004363,0.00013089,0.00030541,0.00013089,0,8.73E-05,8.73E-05
01113,0,0,0,0,0,0,1.72E-05,1.72E-05,1.72E-05,0,0,5.15E-05,0.000223226,0.000188883,0.000103027,3.43E-05,3.43E-05,3.43E-05,1.72E-05,0.00013737,8.59E-05,8.59E-05,6.87E-05,3.43E-05,3.43E-05,0.000103027
01115,0,0,0,0,1.10E-05,1.10E-05,7.71E-05,0.000220412,8.82E-05,6.61E-05,0.000132247,0.000198371,0.000903691,0.000749402,9.92E-05,5.51E-05,0.000110206,3.31E-05,2.20E-05,7.71E-05,0.000628175,0.000308577,0.000154289,7.71E-05,0.000121227,7.71E-05
01117,0,0,9.03E-06,4.52E-05,3.61E-05,1.35E-05,4.06E-05,6.77E-05,1.35E-05,9.03E-05,3.16E-05,0.00011742,0.00025742,0.000248388,7.68E-05,6.32E-05,3.16E-05,9.03E-06,9.03E-06,8.58E-05,0.000203226,0.000171613,4.52E-05,5.42E-05,7.23E-05,3.16E-05
01119,0,0,0,0.000163599,0.000408998,0.000408998,0.000408998,0.000163599,0,0.000163599,8.18E-05,0.000163599,0.000327198,0.000245399,8.18E-05,0,0,0,8.18E-05,8.18E-05,0.000163599,0.000163599,0.000245399,8.18E-05,8.18E-05,8.18E-05
01121,0,0,0,2.50E-05,3.75E-05,2.50E-05,7.50E-05,8.75E-05,0.000125023,0.000100019,0.000200038,0.000262549,0.000525098,0.000575108,5.00E-05,0.000100019,6.25E-05,6.25E-05,3.75E-05,7.50E-05,0.000675127,0.000475089,0.00016253,0.000100019,0.000150028,0.000137526
01123,0,0,2.49E-05,0.000423592,0.001171106,0.000124586,0.000224254,7.48E-05,7.48E-05,4.98E-05,9.97E-05,0.00017442,0.000398674,0.00069768,4.98E-05,0.000124586,9.97E-05,4.98E-05,2.49E-05,0.00017442,0.000598012,0.000299006,4.98E-05,7.48E-05,0.000199337,9.97E-05
01125,0,0,0,4.74E-06,6.64E-05,0.00010913,0.000118619,0.000175557,8.54E-05,0.000128109,4.27E-05,0.000303666,0.000398561,0.000512436,0.000113875,7.12E-05,3.80E-05,3.32E-05,4.74E-06,9.96E-05,0.000322645,0.000298921,0.000113875,6.64E-05,0.000151833,5.22E-05
01127,0,0,0,0,3.17E-05,0.000237556,0.000744342,0.000190045,0.000174208,0.000126697,0.000253393,0.000427601,0.000934387,0.00091855,0.000300904,6.33E-05,0,6.33E-05,9.50E-05,0.000158371,0.000633483,0.000522623,0.000142534,0.000126697,0.000110859,9.50E-05
01129,0,0,0,6.26E-05,0.000312969,6.26E-05,0.000187782,0.000187782,0,0,0.000438157,0.000312969,0.000187782,0.000500751,0.000187782,6.26E-05,0,0,0,0.000250376,0.000375563,0.000187782,0,0,0.000125188,0
01131,0,0,0,0.000195963,0.000489908,9.80E-05,9.80E-05,0.000195963,0,9.80E-05,0.000587889,9.80E-05,0.000293945,0.000293945,9.80E-05,9.80E-05,0.000293945,9.80E-05,0,9.80E-05,0.000489908,0.000195963,0,0,0,0.000195963
01133,0,0,0,0,0,0.000127616,0.000297771,4.25E-05,4.25E-05,4.25E-05,0.000425387,0.000297771,0.000595542,0.00097839,0.000170155,4.25E-05,4.25E-05,0,4.25E-05,0.000255232,0.000765697,0.000255232,0.000297771,4.25E-05,0.000170155,4.25E-05
02013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294031,0.000294031,0.000294031,0,0,0,0,0,0,0,0,0,0
02016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176056,0,0,0
02020,0,0,6.97E-06,6.97E-06,0,6.97E-06,1.74E-05,3.48E-05,4.88E-05,4.88E-05,6.27E-05,0.000177642,7.31E-05,4.53E-05,3.13E-05,3.48E-05,1.04E-05,6.97E-06,2.44E-05,0.000101012,0.000212473,0.000202024,0.000212473,9.40E-05,0.000135844,3.83E-05
02050,0,0,0,0,0,0,0,5.42E-05,0,0,0.000216955,0.000216955,0.000325433,0.000162716,0.000108478,5.42E-05,5.42E-05,0,0,0,0.000162716,0.000108478,0,0.000271194,0.000271194,0
02060,,,,,,,,,,,,,,,,,,,,,,,,,,
02068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480538,0,0,0,0,0
02070,0,0,0,0,0,0,0,0,0,0,0.000206911,0,0,0,0,0.000206911,0,0,0,0.000206911,0.000413822,0.000206911,0.000413822,0.000413822,0.000206911,0
02090,0,0,0,2.09E-05,0,0,3.14E-05,3.14E-05,3.14E-05,4.18E-05,2.09E-05,2.09E-05,7.32E-05,0,6.27E-05,5.23E-05,6.27E-05,1.05E-05,0,6.27E-05,0.000167275,0.000230003,0.000198639,0.000104547,7.32E-05,0
02100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382555,0,0,0,0
02105,,,,,,,,,,,,,,,,,,,,,,,,,,
02110,0,0,0,0,0,6.28E-05,0,0,0,6.28E-05,3.14E-05,0,0,0,0,0,0,0,0,0,0.000125593,9.42E-05,6.28E-05,3.14E-05,9.42E-05,0
02122,0,0,0,0,1.68E-05,0,0,0,0,1.68E-05,8.42E-05,0.000134648,5.05E-05,1.68E-05,0,0,0,0,1.68E-05,0.000117817,0.000218804,0.000286128,0.000134648,0.000218804,0.00016831,3.37E-05
02130,0,0,0,0,0,0,0,0,0,0,0,0,7.27E-05,7.27E-05,0,0,0,0,0,7.27E-05,0.000363716,0.000145486,0.000145486,0.000145486,0.000145486,7.27E-05
02150,0,0,0,0,0,0,0,0,0,0,0,0.000153941,0.000230911,0,0,0,7.70E-05,0,0,0,7.70E-05,7.70E-05,7.70E-05,7.70E-05,0,0
02158,,,,,,,,,,,,,,,,,,,,,,,,,,
02164,,,,,,,,,,,,,,,,,,,,,,,,,,
02170,0,0,0,9.07E-06,0,0,9.07E-06,0,0,9.07E-06,2.72E-05,9.07E-05,9.98E-05,5.44E-05,1.81E-05,9.07E-05,9.07E-05,2.72E-05,9.07E-06,5.44E-05,0.000145173,0.000226833,0.000344787,0.000263127,0.000235907,7.26E-05
02180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201837,0,0.000100918,0,0.000201837
02185,0,0,0,0,0,0,0,0,0,0,0,0.000215193,0.000107596,0.000107596,0,0,0,0,0,0,0.000107596,0.000107596,0.000215193,0.000107596,0.000107596,0
02188,0,0,0,0,0,0,0,0,0,0,0,0,0.000130822,0,0.000130822,0,0,0,0,0.000130822,0.000130822,0.000392465,0.000261643,0,0.000261643,0
02195,,,,,,,,,,,,,,,,,,,,,,,,,,
02198,0,0,0,0,0,0,0,0,0,0.000162681,0,0,0,0,0,0,0,0.000162681,0.000325362,0.000162681,0,0.000162681,0,0,0,0
02220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118977,0,0.000118977,0.000237954,0,0,0.000118977,0,0
02230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02240,0,0,0,0,0,0,0,0,0,0.00014374,0.00014374,0.00014374,0,0,0,0.00014374,0.00014374,0,0,0.00028748,0.00028748,0.00014374,0.00028748,0.00028748,0.00028748,0
02261,,,,,,,,,,,,,,,,,,,,,,,,,,
02270,,,,,,,,,,,,,,,,,,,,,,,,,,
02275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398406,0,0,0
02282,,,,,,,,,,,,,,,,,,,,,,,,,,
02290,0,0,0,0,0,0,0.000196967,0,0.000196967,0,0.000196967,0.000196967,0,0,0,0,0,0,0,0,0.000196967,0,0.0005909,0,0,0
02997,,,,,,,,,,,,,,,,,,,,,,,,,,
02998,,,,,,,,,,,,,,,,,,,,,,,,,,
02999,,,,,,,,,,,,,,,,,,,,,,,,,,
04001,0,0,0,8.35E-05,0.000403478,0.000709565,0.000612174,0.000333913,0.000153043,8.35E-05,0.000347826,0.000570435,0.001029565,0.001001739,0.000417391,0.000194783,6.96E-05,5.57E-05,4.17E-05,0.00018087,0.000292174,0.000194783,0.000333913,0.000431304,0.000403478,6.96E-05
04003,0,0,0,0,2.35E-05,3.92E-05,0.000313849,0.000109847,8.63E-05,1.57E-05,3.14E-05,0.000400157,0.000761083,0.000306002,0.000109847,3.14E-05,3.14E-05,3.92E-05,3.92E-05,6.28E-05,0.000172617,0.000141232,0.000337387,0.000604158,0.000321695,0.000149078
04005,0,0,2.11E-05,0.000273721,0.000273721,7.72E-05,0.000175462,5.61E-05,0.000133351,3.51E-05,0.000154407,0.000273721,0.00046322,0.000245647,9.12E-05,3.51E-05,7.02E-06,7.02E-06,7.02E-06,6.32E-05,5.61E-05,9.12E-05,0.000154407,0.000224591,0.000154407,4.91E-05
04007,0,0,0,0,3.68E-05,5.52E-05,0.000441965,0.000331473,0.000165737,0.000294643,0.000368304,0.000791853,0.000976005,0.000478795,9.21E-05,0.000147322,3.68E-05,0,9.21E-05,0.000257813,0.000220982,1.84E-05,0.000313058,0.000552456,0.000552456,0.000147322
04009,0,0,0,0,5.10E-05,0,0.000178521,0.00033154,7.65E-05,0.000102012,0.000153018,0.000408049,0.000357043,0.000204024,7.65E-05,2.55E-05,0.000153018,5.10E-05,7.65E-05,2.55E-05,0.00025503,0.000510061,0.00033154,0.000637576,0.000178521,5.10E-05
04011,0,0,0,0,0,0.000107055,0.000107055,0,0,0,0.000107055,0.000107055,0.00021411,0.00042822,0,0,0,0,0,0.00021411,0.000321165,0.000107055,0.00064233,0.000535275,0.000321165,0
04012,0,0,0,9.31E-05,0,0.000139665,0.000232775,0.000232775,0,9.31E-05,0.000139665,0.000698324,0.001070764,0.000605214,0.00027933,0.000139665,0,0,0,0.000139665,0.000372439,0.000465549,0.000139665,0.00027933,0.000372439,0.000372439
04013,0,0,1.75E-06,2.99E-05,6.27E-05,7.40E-05,0.000280187,0.000198075,9.48E-05,4.61E-05,8.21E-05,0.000249613,0.000510364,0.000361426,0.000121422,4.41E-05,4.28E-05,4.56E-05,3.84E-05,7.05E-05,0.000147191,0.000169685,0.000120548,0.000195017,0.000231487,0.000105698
04015,0,0,0,4.60E-05,0.000156533,0.000188761,0.000294651,0.000262424,9.21E-05,3.68E-05,0.000119702,0.00038673,0.000805687,0.000570887,0.000202573,0.000115098,0.00010589,7.83E-05,0.000184157,0.000239404,0.000400541,0.000262424,0.000267028,0.000607718,0.000474204,0.000211781
04017,0,0,0,0.000187313,0.000347866,0.000579777,0.000553018,0.000294349,0.000133795,5.35E-05,0.00026759,0.000633295,0.00077601,0.000561938,0.00025867,8.92E-05,8.03E-05,0.000107036,6.24E-05,0.000107036,0.00025867,0.00025867,0.000428143,0.000615456,0.000579777,0.000151634
04019,0,0,5.65E-06,6.97E-05,9.89E-05,8.29E-05,0.000175277,0.000110255,4.15E-05,1.98E-05,4.71E-05,0.000351497,0.00063703,0.000448559,0.000127217,3.86E-05,1.79E-05,1.51E-05,3.02E-05,3.58E-05,0.000133814,9.14E-05,0.000153603,0.0002403,0.000270455,9.24E-05
04021,0,0,0,2.29E-05,5.82E-05,5.82E-05,0.000143502,0.000103987,4.58E-05,4.16E-05,6.45E-05,0.000224613,0.000509538,0.000322361,0.000176778,3.95E-05,4.37E-05,3.12E-05,3.54E-05,3.95E-05,0.000149742,0.000149742,0.000174699,0.000284925,0.000276606,0.000103987
